3.406351863099996158e-01
-3.406351851449174739e-01
-3.406351852938897529e-01
-3.406351855139150842e-01
3.406351861072123288e-01
-3.406351843100766108e-01
-3.406351835235957859e-01
3.406351868102199809e-01
-3.406351859959717010e-01
-3.406351863540378333e-01
3.406351593895697305e-01
3.406351856824728630e-01
3.406351864885187597e-01
3.406351852336738095e-01
-3.406351768487486109e-01
3.406351854674135593e-01
-3.406351864351985226e-01
-3.406351859482777411e-01
3.406351857437707187e-01
3.406351865525001354e-01
3.406351855610895152e-01
-3.406351853558647336e-01
-3.406351788999511521e-01
-3.406351853814283404e-01
-3.406351858676506250e-01
-3.406351156399093916e-01
3.406351831628356419e-01
-3.406351843385424516e-01
-3.406351859776637903e-01
-3.406351867750349593e-01
3.406351753998057008e-01
-3.406351860368256323e-01
3.406351857367415081e-01
3.406351856880472373e-01
-3.406351828680486138e-01
3.406351863959276027e-01
3.406351865596824458e-01
-3.406351808779240486e-01
-3.406351869362103657e-01
3.406351839865640052e-01
3.406351860300715351e-01
-3.406351861716079843e-01
3.406351869905378527e-01
-3.406351866896838443e-01
3.406351860011775923e-01
3.406351828346654842e-01
-3.406351852797290247e-01
3.406351821438728944e-01
3.406351769539922580e-01
3.406351832459401652e-01
-3.406351844292574427e-01
3.406351828737025356e-01
3.406351840956993726e-01
-3.406351853568577170e-01
-3.406351864327754053e-01
-3.406351868851734133e-01
-3.406351857152716822e-01
3.406351791566812337e-01
-3.406351466139446726e-01
3.406351803451391769e-01
3.406351802623596159e-01
3.406351865112727806e-01
-3.406351841670495206e-01
-3.406351844214796643e-01
-3.406351858882156192e-01
-3.406351858840782620e-01
3.406351866927102012e-01
3.406351859069152721e-01
-3.406351836254817855e-01
-3.406351864992606115e-01
3.406351862558997246e-01
3.406351858158981338e-01
-3.406351849870826731e-01
3.406351859067089927e-01
-3.406351869158186774e-01
-3.406351849209470206e-01
3.406351838259577547e-01
3.406351636214096090e-01
3.406351847297825475e-01
3.406351868917431580e-01
3.406351839428551354e-01
3.406351856949975110e-01
3.406351859193617049e-01
-3.406351866884127499e-01
-3.406351848256093939e-01
-3.406351854538839374e-01
3.406351849988957792e-01
3.406351847138321953e-01
-3.406351868543258665e-01
3.406351865784604804e-01
-3.406351840099655082e-01
-3.406351784097840785e-01
3.406351868732190868e-01
3.406351843038452065e-01
-3.406351860213253646e-01
3.406351852548930026e-01
3.406351863205491770e-01
3.406351727680232422e-01
3.406351861648608259e-01
3.406351790756181330e-01
-3.406351858487226547e-01
3.406351854526326051e-01
-3.406351863272609748e-01
-3.406351817629662548e-01
-3.406351841690673510e-01
3.406351863466153818e-01
-3.406351866610842771e-01
3.406351860914869634e-01
3.406351861445937601e-01
3.406351854024671222e-01
3.406351857289000029e-01
-3.406351791916396032e-01
-3.406351856118209342e-01
-3.406351855750960334e-01
-3.406351826528143945e-01
3.406351670498767303e-01
-3.406351870203844223e-01
-3.406351858226751017e-01
3.406351822087759773e-01
-3.406351867755599838e-01
3.406351844763192971e-01
-3.406351825056100902e-01
3.406351807187299463e-01
3.406351850576186391e-01
-3.406351844329378320e-01
3.406351640701970052e-01
3.406351865726079398e-01
3.406351838300185064e-01
-3.406351497654561689e-01
-3.406351868528001980e-01
-3.406351754977994806e-01
-3.406351850860167563e-01
-3.406351867078749596e-01
3.406351854367257737e-01
3.406351856353939112e-01
-3.406351831852533207e-01
3.406351858946364830e-01
3.406349939164721730e-01
-3.406351849274625310e-01
-3.406351860239464346e-01
-3.406351813268321815e-01
-3.406351844813430008e-01
-3.406351869350202621e-01
3.406351854690567449e-01
-3.406351831362831040e-01
-3.406351851545534881e-01
3.406351751199307443e-01
3.406351867364035280e-01
3.406351869958658685e-01
3.406351860448292856e-01
3.406351828672082305e-01
-3.406351803265598166e-01
-3.406351856685036483e-01
3.406351855326903988e-01
3.406351861420878202e-01
-3.406351862880713233e-01
-3.406351865403650647e-01
-3.406351869985035918e-01
3.406351818612965987e-01
-3.406351848897176682e-01
3.406351860271112919e-01
-3.406351743438740809e-01
3.406351862770711225e-01
3.406351842161257082e-01
3.406351604540397426e-01
3.406351868721789189e-01
3.406351862219792470e-01
3.406351865386507138e-01
-3.406351863710777028e-01
-3.406351856064843697e-01
-3.406351836715899584e-01
-3.406351869772222818e-01
-3.406351834496701425e-01
-3.406351863426045901e-01
3.406351759755676945e-01
-3.406351849004871646e-01
-3.406351854671065271e-01
3.406351801948975244e-01
-3.406351773411736006e-01
3.406351863755700538e-01
-3.406351864769530668e-01
-3.406351859803999904e-01
-3.406351866556976971e-01
3.406351842615394365e-01
3.406351741482239182e-01
-3.406351850739773868e-01
-3.406351861436575645e-01
-3.406351867971884051e-01
-3.406351868747038436e-01
3.406351867162435987e-01
-3.406351866539775730e-01
3.406351860433310952e-01
3.406351844058134737e-01
-3.406351859627836376e-01
-3.406351852869529684e-01
-3.406351866241640325e-01
3.406351851526441266e-01
3.406351839402982362e-01
3.406351857513297277e-01
3.406351858462245419e-01
