x,y,z
5475,70,62.0
5476,58,62.0
5476,70,62.0
5477,58,62.0
5477,70,62.0
5478,58,62.0
5478,70,62.0
5479,58,62.0
5479,70,62.0
5480,58,62.0
5480,70,62.0
5481,58,62.0
5481,70,62.0
5482,58,62.0
5482,70,62.0
5483,58,62.0
5483,70,62.0
5484,58,62.0
5484,70,62.0
5485,58,62.0
5485,70,62.0
5486,58,62.0
5486,70,62.0
5487,58,62.0
5487,70,62.0
5488,58,62.0
5488,70,62.0
5489,58,62.0
5489,70,62.0
5532,82,62.0
5533,82,62.0
5534,82,62.0
5535,82,62.0
5536,82,62.0
5537,82,62.0
5538,80,62.0
5539,80,62.0
5540,80,62.0
5541,80,62.0
5542,80,62.0
5543,80,62.0
5544,70,62.0
5545,70,62.0
5546,70,62.0
5547,70,62.0
5548,70,62.0
5549,70,62.0
5550,68,62.0
5551,68,62.0
5552,68,62.0
5553,68,62.0
5554,68,62.0
5555,68,62.0
5556,68,62.0
5557,68,62.0
5558,68,62.0
5559,82,62.0
5560,82,62.0
5561,82,62.0
5562,80,62.0
5563,80,62.0
5564,80,62.0
5565,80,62.0
5566,80,62.0
5567,80,62.0
5568,70,62.0
5569,70,62.0
5570,70,62.0
5571,70,62.0
5572,70,62.0
5573,70,62.0
5574,68,62.0
5575,68,62.0
5576,68,62.0
5577,68,62.0
5578,68,62.0
5579,68,62.0
5580,54,88.0
5580,66,88.0
5581,54,88.0
5581,66,88.0
5582,54,88.0
5582,66,88.0
5583,54,88.0
5583,66,88.0
5584,54,88.0
5584,66,88.0
5585,54,88.0
5585,66,88.0
5586,56,88.0
5586,68,88.0
5587,56,88.0
5587,68,88.0
5588,56,88.0
5588,68,88.0
5589,56,88.0
5589,68,88.0
5590,56,88.0
5590,68,88.0
5591,56,88.0
5591,68,88.0
5592,68,88.0
5593,68,88.0
5594,68,88.0
5595,68,88.0
5596,68,88.0
5597,68,88.0
5598,68,88.0
5599,68,88.0
5600,68,88.0
5601,68,88.0
5602,68,88.0
5603,68,88.0
5604,68,88.0
5605,68,88.0
5606,68,88.0
5607,68,88.0
5608,68,88.0
5609,68,88.0
5610,68,88.0
5611,68,88.0
5612,68,88.0
5613,68,88.0
5614,68,88.0
5615,68,88.0
5616,68,88.0
5617,68,88.0
5618,68,88.0
5619,68,88.0
5620,68,88.0
5621,68,88.0
5622,68,88.0
5623,68,88.0
5624,68,88.0
5625,68,88.0
5626,68,88.0
5627,68,88.0
5676,82,62.0
5677,82,62.0
5678,82,62.0
5679,82,62.0
5680,82,62.0
5681,82,62.0
5682,80,62.0
5683,80,62.0
5684,80,62.0
5685,80,62.0
5686,80,62.0
5687,80,62.0
5688,70,62.0
5689,70,62.0
5690,70,62.0
5691,70,62.0
5692,70,62.0
5693,70,62.0
5694,68,62.0
5695,68,62.0
5696,68,62.0
5697,68,62.0
5698,68,62.0
5699,68,62.0
5700,68,62.0
5701,68,62.0
5702,68,62.0
5703,82,62.0
5704,82,62.0
5705,82,62.0
5706,80,62.0
5707,80,62.0
5708,80,62.0
5709,80,62.0
5710,80,62.0
5711,80,62.0
5712,70,62.0
5713,70,62.0
5714,70,62.0
5715,70,62.0
5716,70,62.0
5717,70,62.0
5718,68,62.0
5719,68,62.0
5720,68,62.0
5721,68,62.0
5722,68,62.0
5723,68,62.0
5724,54,88.0
5724,66,88.0
5725,54,88.0
5725,66,88.0
5726,54,88.0
5726,66,88.0
5727,54,88.0
5727,66,88.0
5728,54,88.0
5728,66,88.0
5729,54,88.0
5729,66,88.0
5730,56,88.0
5730,68,88.0
5731,56,88.0
5731,68,88.0
5732,56,88.0
5732,68,88.0
5733,56,88.0
5733,68,88.0
5734,56,88.0
5734,68,88.0
5735,56,88.0
5735,68,88.0
5736,56,88.0
5736,68,88.0
5737,56,88.0
5737,68,88.0
5738,56,88.0
5738,68,88.0
5739,56,88.0
5739,68,88.0
5740,56,88.0
5740,68,88.0
5741,56,88.0
5741,68,88.0
5742,56,88.0
5742,68,88.0
5743,56,88.0
5743,68,88.0
5744,56,88.0
5744,68,88.0
5745,56,88.0
5745,68,88.0
5746,56,88.0
5746,68,88.0
5747,56,88.0
5747,68,88.0
5748,56,88.0
5748,68,88.0
5749,56,88.0
5749,68,88.0
5750,56,88.0
5750,68,88.0
5751,56,88.0
5751,68,88.0
5752,56,88.0
5752,68,88.0
5753,56,88.0
5753,68,88.0
5754,56,88.0
5754,68,88.0
5755,56,88.0
5755,68,88.0
5756,56,88.0
5756,68,88.0
5757,56,88.0
5757,68,88.0
5758,56,88.0
5758,68,88.0
5759,56,88.0
5759,68,88.0
5760,56,88.0
5760,68,88.0
5761,56,88.0
5761,68,88.0
5762,56,88.0
5762,68,88.0
5763,56,88.0
5763,68,88.0
5764,56,88.0
5764,68,88.0
5765,56,88.0
5765,68,88.0
5766,56,88.0
5766,68,88.0
5767,56,88.0
5767,68,88.0
5768,56,88.0
5768,68,88.0
5769,56,88.0
5769,68,88.0
5770,56,88.0
5770,68,88.0
5771,56,88.0
5771,68,88.0
5778,67,75.0
5778,73,75.0
5778,77,75.0
5779,67,75.0
5779,73,75.0
5779,77,75.0
5780,67,75.0
5780,73,75.0
5780,77,75.0
5781,67,75.0
5781,73,75.0
5781,77,75.0
5782,67,75.0
5782,73,75.0
5782,77,75.0
5783,67,75.0
5783,73,75.0
5783,77,75.0
5784,67,75.0
5784,73,75.0
5784,77,75.0
5785,67,75.0
5785,73,75.0
5785,77,75.0
5786,67,75.0
5786,73,75.0
5786,77,75.0
5787,67,75.0
5787,73,75.0
5787,77,75.0
5788,67,75.0
5788,73,75.0
5788,77,75.0
5789,67,75.0
5789,73,75.0
5789,77,75.0
5790,67,75.0
5790,73,75.0
5790,77,75.0
5791,67,75.0
5791,73,75.0
5791,77,75.0
5792,67,75.0
5792,73,75.0
5792,77,75.0
5793,67,75.0
5793,73,75.0
5793,77,75.0
5794,67,75.0
5794,73,75.0
5794,77,75.0
5795,67,75.0
5795,73,75.0
5795,77,75.0
5796,67,75.0
5797,67,75.0
5798,67,75.0
5799,67,75.0
5800,67,75.0
5801,67,75.0
5802,73,75.0
5803,73,75.0
5804,73,75.0
5805,73,75.0
5806,73,75.0
5807,73,75.0
5808,77,75.0
5809,77,75.0
5810,77,75.0
5811,77,75.0
5812,77,75.0
5813,77,75.0
5814,73,75.0
5814,79,75.0
5815,73,75.0
5815,79,75.0
5816,73,75.0
5816,79,75.0
5817,73,75.0
5817,79,75.0
5818,73,75.0
5818,79,75.0
5819,73,75.0
5819,79,75.0
5820,73,75.0
5820,79,75.0
5821,73,75.0
5821,79,75.0
5822,73,75.0
5822,79,75.0
5823,73,75.0
5823,79,75.0
5824,73,75.0
5824,79,75.0
5825,73,75.0
5825,79,75.0
5826,73,75.0
5826,79,75.0
5827,73,75.0
5827,79,75.0
5828,73,75.0
5828,79,75.0
5829,73,75.0
5829,79,75.0
5830,73,75.0
5830,79,75.0
5831,73,75.0
5831,79,75.0
5832,67,75.0
5833,67,75.0
5834,67,75.0
5835,67,75.0
5836,67,75.0
5837,67,75.0
5838,67,75.0
5839,67,75.0
5840,67,75.0
5841,69,75.0
5842,69,75.0
5843,69,75.0
5844,69,75.0
5845,69,75.0
5846,69,75.0
5847,69,75.0
5848,69,75.0
5849,69,75.0
5850,72,75.0
5850,73,75.0
5850,77,75.0
5851,72,75.0
5851,73,75.0
5851,77,75.0
5852,72,75.0
5852,73,75.0
5852,77,75.0
5853,72,75.0
5853,73,75.0
5853,77,75.0
5854,72,75.0
5854,73,75.0
5854,77,75.0
5855,72,75.0
5855,73,75.0
5855,77,75.0
5856,72,75.0
5856,73,75.0
5856,77,75.0
5857,72,75.0
5857,73,75.0
5857,77,75.0
5858,72,75.0
5858,73,75.0
5858,77,75.0
5859,72,75.0
5859,73,75.0
5859,77,75.0
5860,72,75.0
5860,73,75.0
5860,77,75.0
5861,72,75.0
5861,73,75.0
5861,77,75.0
5862,70,75.0
5863,70,75.0
5864,70,75.0
5865,70,75.0
5866,70,75.0
5867,70,75.0
5868,70,75.0
5869,70,75.0
5870,70,75.0
5871,70,75.0
5872,70,75.0
5873,70,75.0
5874,69,75.0
5875,69,75.0
5876,69,75.0
5877,69,75.0
5878,69,75.0
5879,69,75.0
5880,69,75.0
5881,69,75.0
5882,69,75.0
5883,69,75.0
5884,69,75.0
5885,69,75.0
5886,77,75.0
5887,77,75.0
5888,77,75.0
5889,75,75.0
5890,75,75.0
5891,75,75.0
5892,73,75.0
5893,73,75.0
5894,73,75.0
5895,67,75.0
5895,71,75.0
5896,67,75.0
5896,71,75.0
5897,67,75.0
5897,71,75.0
5898,67,75.0
5898,71,75.0
5899,67,75.0
5899,71,75.0
5900,67,75.0
5900,71,75.0
5901,67,75.0
5901,71,75.0
5902,67,75.0
5902,71,75.0
5903,67,75.0
5903,71,75.0
5904,67,75.0
5905,67,75.0
5906,67,75.0
5907,67,75.0
5908,65,75.0
5909,65,75.0
5910,65,75.0
5911,65,75.0
5912,65,75.0
5913,63,75.0
5914,63,75.0
5915,63,75.0
5916,63,75.0
5917,61,75.0
5918,61,75.0
5919,61,75.0
5920,61,75.0
5921,61,75.0
5928,71,49.0
5929,71,49.0
5930,71,49.0
5931,71,49.0
5932,71,49.0
5933,71,49.0
5934,65,49.0
5935,65,49.0
5936,65,49.0
5937,65,49.0
5938,65,49.0
5939,65,49.0
5940,65,49.0
5941,65,49.0
5942,65,49.0
5943,65,49.0
5944,65,49.0
5945,65,49.0
5946,71,49.0
5947,71,49.0
5948,71,49.0
5949,71,49.0
5950,71,49.0
5951,71,49.0
5952,77,49.0
5953,77,49.0
5954,77,49.0
5955,77,49.0
5956,77,49.0
5957,77,49.0
5958,77,49.0
5959,77,49.0
5960,77,49.0
5961,77,49.0
5962,77,49.0
5963,77,49.0
5964,77,49.0
5965,77,49.0
5966,77,49.0
5985,61,49.0
5985,67,49.0
5985,71,49.0
5986,61,49.0
5986,67,49.0
5986,71,49.0
5987,61,49.0
5987,67,49.0
5987,71,49.0
5988,61,49.0
5988,67,49.0
5988,71,49.0
5989,61,49.0
5989,67,49.0
5989,71,49.0
5990,61,49.0
5990,67,49.0
5990,71,49.0
5991,61,49.0
5991,67,49.0
5991,71,49.0
5992,61,49.0
5992,67,49.0
5992,71,49.0
5993,61,49.0
5993,67,49.0
5993,71,49.0
5994,60,49.0
5994,66,49.0
5994,70,49.0
5995,60,49.0
5995,66,49.0
5995,70,49.0
5996,60,49.0
5996,66,49.0
5996,70,49.0
5997,60,49.0
5997,66,49.0
5997,70,49.0
5998,60,49.0
5998,66,49.0
5998,70,49.0
5999,60,49.0
5999,66,49.0
5999,70,49.0
6000,60,49.0
6000,66,49.0
6000,70,49.0
6001,60,49.0
6001,66,49.0
6001,70,49.0
6002,60,49.0
6002,66,49.0
6002,70,49.0
6003,60,49.0
6003,66,49.0
6003,70,49.0
6004,60,49.0
6004,66,49.0
6004,70,49.0
6005,60,49.0
6005,66,49.0
6005,70,49.0
6006,60,49.0
6006,66,49.0
6006,70,49.0
6007,60,49.0
6007,66,49.0
6007,70,49.0
6008,60,49.0
6008,66,49.0
6008,70,49.0
6009,60,49.0
6009,66,49.0
6009,70,49.0
6010,60,49.0
6010,66,49.0
6010,70,49.0
6011,60,49.0
6011,66,49.0
6011,70,49.0
6012,60,49.0
6012,66,49.0
6012,70,49.0
6013,60,49.0
6013,66,49.0
6013,70,49.0
6014,60,49.0
6014,66,49.0
6014,70,49.0
6015,60,49.0
6015,66,49.0
6015,70,49.0
6016,60,49.0
6016,66,49.0
6016,70,49.0
6017,60,49.0
6017,66,49.0
6017,70,49.0
6018,60,49.0
6018,66,49.0
6018,70,49.0
6019,60,49.0
6019,66,49.0
6019,70,49.0
6020,60,49.0
6020,66,49.0
6020,70,49.0
6021,60,49.0
6021,66,49.0
6021,70,49.0
6022,60,49.0
6022,66,49.0
6022,70,49.0
6023,60,49.0
6023,66,49.0
6023,70,49.0
6024,60,49.0
6024,66,49.0
6024,70,49.0
6025,60,49.0
6025,66,49.0
6025,70,49.0
6026,60,49.0
6026,66,49.0
6026,70,49.0
6027,60,49.0
6027,66,49.0
6027,70,49.0
6028,60,49.0
6028,66,49.0
6028,70,49.0
6029,60,49.0
6029,66,49.0
6029,70,49.0
6030,60,49.0
6030,66,49.0
6030,70,49.0
6031,60,49.0
6031,66,49.0
6031,70,49.0
6032,60,49.0
6032,66,49.0
6032,70,49.0
6033,60,49.0
6033,66,49.0
6033,70,49.0
6034,60,49.0
6034,66,49.0
6034,70,49.0
6035,60,49.0
6035,66,49.0
6035,70,49.0
6036,60,49.0
6036,66,49.0
6036,70,49.0
6037,60,49.0
6037,66,49.0
6037,70,49.0
6038,60,49.0
6038,66,49.0
6038,70,49.0
6039,60,49.0
6039,66,49.0
6039,70,49.0
6040,60,49.0
6040,66,49.0
6040,70,49.0
6041,60,49.0
6041,66,49.0
6041,70,49.0
6042,60,49.0
6042,66,49.0
6042,70,49.0
6043,60,49.0
6043,66,49.0
6043,70,49.0
6044,60,49.0
6044,66,49.0
6044,70,49.0
6045,60,49.0
6045,66,49.0
6045,70,49.0
6046,60,49.0
6046,66,49.0
6046,70,49.0
6047,60,49.0
6047,66,49.0
6047,70,49.0
6048,60,49.0
6048,66,49.0
6048,70,49.0
6049,60,49.0
6049,66,49.0
6049,70,49.0
6050,60,49.0
6050,66,49.0
6050,70,49.0
6051,60,49.0
6051,66,49.0
6051,70,49.0
6052,60,49.0
6052,66,49.0
6052,70,49.0
6053,60,49.0
6053,66,49.0
6053,70,49.0
6054,60,49.0
6054,66,49.0
6054,70,49.0
6055,60,49.0
6055,66,49.0
6055,70,49.0
6056,60,49.0
6056,66,49.0
6056,70,49.0
6057,60,49.0
6057,66,49.0
6057,70,49.0
6058,60,49.0
6058,66,49.0
6058,70,49.0
6059,60,49.0
6059,66,49.0
6059,70,49.0
6060,60,49.0
6060,66,49.0
6060,70,49.0
6061,60,49.0
6061,66,49.0
6061,70,49.0
6062,60,49.0
6062,66,49.0
6062,70,49.0
6063,60,49.0
6063,66,49.0
6063,70,49.0
6064,60,49.0
6064,66,49.0
6064,70,49.0
6065,60,49.0
6065,66,49.0
6065,70,49.0
6066,60,49.0
6067,60,49.0
6068,60,49.0
6069,60,49.0
6070,60,49.0
6071,60,49.0
6072,60,49.0
6073,60,49.0
6074,60,49.0
6075,60,49.0
6076,60,49.0
6077,60,49.0
6078,60,49.0
6079,60,49.0
6080,60,49.0
6081,60,49.0
6082,60,49.0
6083,60,49.0
6084,60,49.0
6085,60,49.0
6086,60,49.0
6087,60,49.0
6088,60,49.0
6089,60,49.0
6090,60,49.0
6091,60,49.0
6092,60,49.0
6093,60,49.0
6094,60,49.0
6095,60,49.0
6096,60,49.0
6097,60,49.0
6098,60,49.0
6099,60,49.0
6100,60,49.0
6101,60,49.0
6102,60,49.0
6103,60,49.0
6104,60,49.0
6105,60,49.0
6106,60,49.0
6107,60,49.0
6108,60,49.0
6109,60,49.0
6110,60,49.0
6111,60,49.0
6112,60,49.0
6113,60,49.0
6114,60,49.0
6115,60,49.0
6116,60,49.0
6117,60,49.0
6118,60,49.0
6119,60,49.0
6120,60,49.0
6121,60,49.0
6122,60,49.0
6123,60,49.0
6124,60,49.0
6125,60,49.0
6126,60,49.0
6127,60,49.0
6128,60,49.0
6129,60,49.0
6130,60,49.0
6131,60,49.0
6132,60,49.0
6133,60,49.0
6134,60,49.0
6135,60,49.0
6136,60,49.0
6137,60,49.0
6174,60,49.0
6175,60,49.0
6176,60,49.0
6177,60,49.0
6178,60,49.0
6179,60,49.0
6180,60,49.0
6181,60,49.0
6182,60,49.0
6183,60,49.0
6184,60,49.0
6185,60,49.0
6186,60,49.0
6187,60,49.0
6188,60,49.0
6189,60,49.0
6190,60,49.0
6191,60,49.0
6192,60,49.0
6193,60,49.0
6194,60,49.0
6195,60,49.0
6196,60,49.0
6197,60,49.0
6198,60,49.0
6199,60,49.0
6200,60,49.0
6201,60,49.0
6202,60,49.0
6203,60,49.0
6204,60,49.0
6205,60,49.0
6206,60,49.0
6207,60,49.0
6208,60,49.0
6209,60,49.0
6210,59,49.0
6210,64,49.0
6211,59,49.0
6211,64,49.0
6212,59,49.0
6212,64,49.0
6213,59,49.0
6213,64,49.0
6214,59,49.0
6214,64,49.0
6215,59,49.0
6215,64,49.0
6216,59,49.0
6216,64,49.0
6217,59,49.0
6217,64,49.0
6218,59,49.0
6218,64,49.0
6219,59,49.0
6219,64,49.0
6220,59,49.0
6220,64,49.0
6221,59,49.0
6221,64,49.0
6222,59,49.0
6222,64,49.0
6223,59,49.0
6223,64,49.0
6224,59,49.0
6224,64,49.0
6225,59,49.0
6225,64,49.0
6226,59,49.0
6226,64,49.0
6227,59,49.0
6227,64,49.0
6228,59,49.0
6228,64,49.0
6229,59,49.0
6229,64,49.0
6230,59,49.0
6230,64,49.0
6231,59,49.0
6231,64,49.0
6232,59,49.0
6232,64,49.0
6233,59,49.0
6233,64,49.0
6234,59,49.0
6234,64,49.0
6235,59,49.0
6235,64,49.0
6236,59,49.0
6236,64,49.0
6237,59,49.0
6237,64,49.0
6238,59,49.0
6238,64,49.0
6239,59,49.0
6239,64,49.0
6240,59,49.0
6240,64,49.0
6241,59,49.0
6241,64,49.0
6242,59,49.0
6242,64,49.0
6243,59,49.0
6243,64,49.0
6244,59,49.0
6244,64,49.0
6245,59,49.0
6245,64,49.0
6246,56,49.0
6246,59,49.0
6247,56,49.0
6247,59,49.0
6248,56,49.0
6248,59,49.0
6249,56,49.0
6249,59,49.0
6250,56,49.0
6250,59,49.0
6251,56,49.0
6251,59,49.0
6252,56,49.0
6252,59,49.0
6253,56,49.0
6253,59,49.0
6254,56,49.0
6254,59,49.0
6255,56,49.0
6255,59,49.0
6256,56,49.0
6256,59,49.0
6257,56,49.0
6257,59,49.0
6258,56,49.0
6258,59,49.0
6259,56,49.0
6259,59,49.0
6260,56,49.0
6260,59,49.0
6261,56,49.0
6261,59,49.0
6262,56,49.0
6262,59,49.0
6263,56,49.0
6263,59,49.0
6264,56,49.0
6264,59,49.0
6265,56,49.0
6265,59,49.0
6266,56,49.0
6266,59,49.0
6267,56,49.0
6267,59,49.0
6268,56,49.0
6268,59,49.0
6269,56,49.0
6269,59,49.0
6270,56,49.0
6270,59,49.0
6271,56,49.0
6271,59,49.0
6272,56,49.0
6272,59,49.0
6273,56,49.0
6273,59,49.0
6274,56,49.0
6274,59,49.0
6275,56,49.0
6275,59,49.0
6276,56,49.0
6276,59,49.0
6277,56,49.0
6277,59,49.0
6278,56,49.0
6278,59,49.0
6279,56,49.0
6279,59,49.0
6280,56,49.0
6280,59,49.0
6281,56,49.0
6281,59,49.0
6282,48,49.0
6282,54,49.0
6282,58,49.0
6283,48,49.0
6283,54,49.0
6283,58,49.0
6284,48,49.0
6284,54,49.0
6284,58,49.0
6285,48,49.0
6285,54,49.0
6285,58,49.0
6286,48,49.0
6286,54,49.0
6286,58,49.0
6287,48,49.0
6287,54,49.0
6287,58,49.0
6288,48,49.0
6288,54,49.0
6288,58,49.0
6289,48,49.0
6289,54,49.0
6289,58,49.0
6290,48,49.0
6290,54,49.0
6290,58,49.0
6291,48,49.0
6291,54,49.0
6291,58,49.0
6292,48,49.0
6292,54,49.0
6292,58,49.0
6293,48,49.0
6293,54,49.0
6293,58,49.0
6294,48,49.0
6294,54,49.0
6294,58,49.0
6295,48,49.0
6295,54,49.0
6295,58,49.0
6296,48,49.0
6296,54,49.0
6296,58,49.0
6297,48,49.0
6297,54,49.0
6297,58,49.0
6298,48,49.0
6298,54,49.0
6298,58,49.0
6299,48,49.0
6299,54,49.0
6299,58,49.0
6300,48,49.0
6300,54,49.0
6300,58,49.0
6301,48,49.0
6301,54,49.0
6301,58,49.0
6302,48,49.0
6302,54,49.0
6302,58,49.0
6303,48,49.0
6303,54,49.0
6303,58,49.0
6304,48,49.0
6304,54,49.0
6304,58,49.0
6305,48,49.0
6305,54,49.0
6305,58,49.0
6306,48,49.0
6306,54,49.0
6306,58,49.0
6307,48,49.0
6307,54,49.0
6307,58,49.0
6308,48,49.0
6308,54,49.0
6308,58,49.0
6309,48,49.0
6309,54,49.0
6309,58,49.0
6310,48,49.0
6310,54,49.0
6310,58,49.0
6311,48,49.0
6311,54,49.0
6311,58,49.0
6312,48,49.0
6312,54,49.0
6312,58,49.0
6313,48,49.0
6313,54,49.0
6313,58,49.0
6314,48,49.0
6314,54,49.0
6314,58,49.0
6315,48,49.0
6315,54,49.0
6315,58,49.0
6316,48,49.0
6316,54,49.0
6316,58,49.0
6317,48,49.0
6317,54,49.0
6317,58,49.0
6318,48,49.0
6318,54,49.0
6318,58,49.0
6319,48,49.0
6319,54,49.0
6319,58,49.0
6320,48,49.0
6320,54,49.0
6320,58,49.0
6321,48,49.0
6321,54,49.0
6321,58,49.0
6322,48,49.0
6322,54,49.0
6322,58,49.0
6323,48,49.0
6323,54,49.0
6323,58,49.0
6324,48,49.0
6324,54,49.0
6324,58,49.0
6325,48,49.0
6325,54,49.0
6325,58,49.0
6326,48,49.0
6326,54,49.0
6326,58,49.0
6327,48,49.0
6327,54,49.0
6327,58,49.0
6328,48,49.0
6328,54,49.0
6328,58,49.0
6329,48,49.0
6329,54,49.0
6329,58,49.0
6330,48,49.0
6330,54,49.0
6330,58,49.0
6331,48,49.0
6331,54,49.0
6331,58,49.0
6332,48,49.0
6332,54,49.0
6332,58,49.0
6333,48,49.0
6333,54,49.0
6333,58,49.0
6334,48,49.0
6334,54,49.0
6334,58,49.0
6335,48,49.0
6335,54,49.0
6335,58,49.0
6336,48,49.0
6336,54,49.0
6336,58,49.0
6337,48,49.0
6337,54,49.0
6337,58,49.0
6338,48,49.0
6338,54,49.0
6338,58,49.0
6339,48,49.0
6339,54,49.0
6339,58,49.0
6340,48,49.0
6340,54,49.0
6340,58,49.0
6341,48,49.0
6341,54,49.0
6341,58,49.0
6342,48,49.0
6342,54,49.0
6342,58,49.0
6343,48,49.0
6343,54,49.0
6343,58,49.0
6344,48,49.0
6344,54,49.0
6344,58,49.0
6345,48,49.0
6345,54,49.0
6345,58,49.0
6346,48,49.0
6346,54,49.0
6346,58,49.0
6347,48,49.0
6347,54,49.0
6347,58,49.0
6348,48,49.0
6348,54,49.0
6348,58,49.0
6349,48,49.0
6349,54,49.0
6349,58,49.0
6350,48,49.0
6350,54,49.0
6350,58,49.0
6351,48,49.0
6351,54,49.0
6351,58,49.0
6352,48,49.0
6352,54,49.0
6352,58,49.0
6353,48,49.0
6353,54,49.0
6353,58,49.0
6354,48,49.0
6354,54,49.0
6354,58,49.0
6355,48,49.0
6355,54,49.0
6355,58,49.0
6356,48,49.0
6356,54,49.0
6356,58,49.0
6357,48,49.0
6357,54,49.0
6357,58,49.0
6358,48,49.0
6358,54,49.0
6358,58,49.0
6359,48,49.0
6359,54,49.0
6359,58,49.0
6360,48,49.0
6360,54,49.0
6360,58,49.0
6361,48,49.0
6361,54,49.0
6361,58,49.0
6362,48,49.0
6362,54,49.0
6362,58,49.0
6363,48,49.0
6363,54,49.0
6363,58,49.0
6364,48,49.0
6364,54,49.0
6364,58,49.0
6365,48,49.0
6365,54,49.0
6365,58,49.0
6366,48,49.0
6366,54,49.0
6366,58,49.0
6367,48,49.0
6367,54,49.0
6367,58,49.0
6368,48,49.0
6368,54,49.0
6368,58,49.0
6369,48,49.0
6369,54,49.0
6369,58,49.0
6370,48,49.0
6370,54,49.0
6370,58,49.0
6371,48,49.0
6371,54,49.0
6371,58,49.0
6372,48,49.0
6372,54,49.0
6372,58,49.0
6373,48,49.0
6373,54,49.0
6373,58,49.0
6374,48,49.0
6374,54,49.0
6374,58,49.0
6375,48,49.0
6375,54,49.0
6375,58,49.0
6376,48,49.0
6376,54,49.0
6376,58,49.0
6377,48,49.0
6377,54,49.0
6377,58,49.0
6378,48,49.0
6378,54,49.0
6378,58,49.0
6379,48,49.0
6379,54,49.0
6379,58,49.0
6380,48,49.0
6380,54,49.0
6380,58,49.0
6381,48,49.0
6381,54,49.0
6381,58,49.0
6382,48,49.0
6382,54,49.0
6382,58,49.0
6383,48,49.0
6383,54,49.0
6383,58,49.0
6384,48,49.0
6384,54,49.0
6384,58,49.0
6385,48,49.0
6385,54,49.0
6385,58,49.0
6386,48,49.0
6386,54,49.0
6386,58,49.0
6387,48,49.0
6387,54,49.0
6387,58,49.0
6388,48,49.0
6388,54,49.0
6388,58,49.0
6389,48,49.0
6389,54,49.0
6389,58,49.0
6390,48,49.0
6390,54,49.0
6390,58,49.0
6391,48,49.0
6391,54,49.0
6391,58,49.0
6392,48,49.0
6392,54,49.0
6392,58,49.0
6393,48,49.0
6393,54,49.0
6393,58,49.0
6394,48,49.0
6394,54,49.0
6394,58,49.0
6395,48,49.0
6395,54,49.0
6395,58,49.0
6396,48,49.0
6396,54,49.0
6396,58,49.0
6397,48,49.0
6397,54,49.0
6397,58,49.0
6398,48,49.0
6398,54,49.0
6398,58,49.0
6399,48,49.0
6399,54,49.0
6399,58,49.0
6400,48,49.0
6400,54,49.0
6400,58,49.0
6401,48,49.0
6401,54,49.0
6401,58,49.0
6402,48,49.0
6402,54,49.0
6402,58,49.0
6403,48,49.0
6403,54,49.0
6403,58,49.0
6404,48,49.0
6404,54,49.0
6404,58,49.0
6405,48,49.0
6405,54,49.0
6405,58,49.0
6406,48,49.0
6406,54,49.0
6406,58,49.0
6407,48,49.0
6407,54,49.0
6407,58,49.0
6408,48,49.0
6408,54,49.0
6408,58,49.0
6409,48,49.0
6409,54,49.0
6409,58,49.0
6410,48,49.0
6410,54,49.0
6410,58,49.0
6411,48,49.0
6411,54,49.0
6411,58,49.0
6412,48,49.0
6412,54,49.0
6412,58,49.0
6413,48,49.0
6413,54,49.0
6413,58,49.0
6414,48,49.0
6414,54,49.0
6414,58,49.0
6415,48,49.0
6415,54,49.0
6415,58,49.0
6416,48,49.0
6416,54,49.0
6416,58,49.0
6417,48,49.0
6417,54,49.0
6417,58,49.0
6418,48,49.0
6418,54,49.0
6418,58,49.0
6419,48,49.0
6419,54,49.0
6419,58,49.0
6420,48,49.0
6420,54,49.0
6420,58,49.0
6421,48,49.0
6421,54,49.0
6421,58,49.0
6422,48,49.0
6422,54,49.0
6422,58,49.0
6423,48,49.0
6423,54,49.0
6423,58,49.0
6424,48,49.0
6424,54,49.0
6424,58,49.0
6425,48,49.0
6425,54,49.0
6425,58,49.0
6426,48,49.0
6426,54,49.0
6426,58,49.0
6427,48,49.0
6427,54,49.0
6427,58,49.0
6428,48,49.0
6428,54,49.0
6428,58,49.0
6429,48,49.0
6429,54,49.0
6429,58,49.0
6430,48,49.0
6430,54,49.0
6430,58,49.0
6431,48,49.0
6431,54,49.0
6431,58,49.0
6432,48,49.0
6432,54,49.0
6432,58,49.0
6433,48,49.0
6433,54,49.0
6433,58,49.0
6434,48,49.0
6434,54,49.0
6434,58,49.0
6435,48,49.0
6435,54,49.0
6435,58,49.0
6436,48,49.0
6436,54,49.0
6436,58,49.0
6437,48,49.0
6437,54,49.0
6437,58,49.0
6438,48,49.0
6438,54,49.0
6438,58,49.0
6439,48,49.0
6439,54,49.0
6439,58,49.0
6440,48,49.0
6440,54,49.0
6440,58,49.0
6441,48,49.0
6441,54,49.0
6441,58,49.0
6442,48,49.0
6442,54,49.0
6442,58,49.0
6443,48,49.0
6443,54,49.0
6443,58,49.0
6444,48,49.0
6444,54,49.0
6444,58,49.0
6445,48,49.0
6445,54,49.0
6445,58,49.0
6446,48,49.0
6446,54,49.0
6446,58,49.0
6447,48,49.0
6447,54,49.0
6447,58,49.0
6448,48,49.0
6448,54,49.0
6448,58,49.0
6449,48,49.0
6449,54,49.0
6449,58,49.0
6450,48,49.0
6450,54,49.0
6450,58,49.0
6451,48,49.0
