x,y,z
5374,82,62.0
5375,80,62.0
5375,82,62.0
5376,80,62.0
5376,82,62.0
5377,80,62.0
5377,82,62.0
5378,80,62.0
5378,82,62.0
5379,80,62.0
5379,92,62.0
5380,80,62.0
5380,92,62.0
5381,80,62.0
5381,92,62.0
5382,82,62.0
5382,94,62.0
5383,82,62.0
5383,94,62.0
5384,82,62.0
5384,94,62.0
5385,82,62.0
5385,94,62.0
5386,82,62.0
5386,94,62.0
5387,82,62.0
5387,94,62.0
5388,80,62.0
5388,92,62.0
5389,80,62.0
5389,92,62.0
5390,80,62.0
5390,92,62.0
5391,80,62.0
5391,92,62.0
5392,80,62.0
5392,92,62.0
5393,80,62.0
5393,92,62.0
5394,80,62.0
5394,92,62.0
5395,80,62.0
5395,92,62.0
5396,80,62.0
5396,92,62.0
5397,82,62.0
5398,82,62.0
5399,82,62.0
5400,80,62.0
5401,80,62.0
5402,80,62.0
5403,80,62.0
5404,80,62.0
5405,80,62.0
5406,80,62.0
5406,82,62.0
5407,80,62.0
5407,82,62.0
5408,80,62.0
5408,82,62.0
5409,80,62.0
5409,82,62.0
5410,80,62.0
5410,82,62.0
5411,80,62.0
5411,82,62.0
5412,80,62.0
5412,82,62.0
5413,80,62.0
5413,82,62.0
5414,80,62.0
5414,82,62.0
5415,80,62.0
5415,92,62.0
5416,80,62.0
5416,92,62.0
5417,80,62.0
5417,92,62.0
5418,82,62.0
5418,90,62.0
5418,94,62.0
5419,82,62.0
5419,90,62.0
5419,94,62.0
5420,82,62.0
5420,90,62.0
5420,94,62.0
5421,82,62.0
5421,90,62.0
5421,94,62.0
5422,82,62.0
5422,90,62.0
5422,94,62.0
5423,82,62.0
5423,90,62.0
5423,94,62.0
5424,78,62.0
5424,82,62.0
5424,90,62.0
5425,78,62.0
5425,82,62.0
5425,90,62.0
5426,78,62.0
5426,82,62.0
5426,90,62.0
5427,78,62.0
5427,82,62.0
5427,90,62.0
5428,78,62.0
5428,82,62.0
5428,90,62.0
5429,78,62.0
5429,82,62.0
5429,90,62.0
5430,78,62.0
5430,82,62.0
5430,90,62.0
5431,78,62.0
5431,82,62.0
5431,90,62.0
5432,78,62.0
5432,82,62.0
5432,90,62.0
5433,78,62.0
5433,82,62.0
5434,78,62.0
5434,82,62.0
5435,78,62.0
5435,82,62.0
5436,78,62.0
5436,82,62.0
5437,78,62.0
5437,82,62.0
5438,78,62.0
5438,82,62.0
5439,78,62.0
5439,82,62.0
5440,78,62.0
5440,82,62.0
5441,78,62.0
5441,82,62.0
5442,78,62.0
5442,82,62.0
5442,90,62.0
5443,78,62.0
5443,82,62.0
5443,90,62.0
5444,78,62.0
5444,82,62.0
5444,90,62.0
5445,78,62.0
5445,82,62.0
5445,90,62.0
5446,78,62.0
5446,82,62.0
5446,90,62.0
5447,78,62.0
5447,82,62.0
5447,90,62.0
5448,78,62.0
5448,82,62.0
5448,90,62.0
5449,78,62.0
5449,82,62.0
5449,90,62.0
5450,78,62.0
5450,82,62.0
5450,90,62.0
5451,82,62.0
5451,90,62.0
5451,94,62.0
5452,82,62.0
5452,90,62.0
5452,94,62.0
5453,82,62.0
5453,90,62.0
5453,94,62.0
5454,82,62.0
5454,90,62.0
5454,94,62.0
5455,82,62.0
5455,90,62.0
5455,94,62.0
5456,82,62.0
5456,90,62.0
5456,94,62.0
5457,82,62.0
5457,90,62.0
5457,94,62.0
5458,82,62.0
5458,90,62.0
5458,94,62.0
5459,82,62.0
5459,90,62.0
5459,94,62.0
5460,78,62.0
5460,82,62.0
5460,90,62.0
5461,78,62.0
5461,82,62.0
5461,90,62.0
5462,78,62.0
5462,82,62.0
5462,90,62.0
5463,78,62.0
5463,82,62.0
5463,90,62.0
5464,78,62.0
5464,82,62.0
5464,90,62.0
5465,78,62.0
5465,82,62.0
5465,90,62.0
5466,78,62.0
5466,82,62.0
5466,90,62.0
5467,78,62.0
5467,82,62.0
5467,90,62.0
5468,78,62.0
5468,82,62.0
5468,90,62.0
5469,78,62.0
5469,82,62.0
5470,78,62.0
5470,82,62.0
5471,78,62.0
5471,82,62.0
5472,78,62.0
5472,82,62.0
5473,78,62.0
5473,82,62.0
5474,78,62.0
5474,82,62.0
5475,78,62.0
5475,82,62.0
5476,78,62.0
5476,82,62.0
5477,78,62.0
5477,82,62.0
5478,78,62.0
5478,82,62.0
5478,90,62.0
5479,78,62.0
5479,82,62.0
5479,90,62.0
5480,78,62.0
5480,82,62.0
5480,90,62.0
5481,78,62.0
5481,82,62.0
5481,90,62.0
5482,78,62.0
5482,82,62.0
5482,90,62.0
5483,78,62.0
5483,82,62.0
5483,90,62.0
5484,78,62.0
5484,82,62.0
5484,90,62.0
5485,78,62.0
5485,82,62.0
5485,90,62.0
5486,78,62.0
5486,82,62.0
5486,90,62.0
5487,82,62.0
5487,90,62.0
5487,94,62.0
5488,82,62.0
5488,90,62.0
5488,94,62.0
5489,82,62.0
5489,90,62.0
5489,94,62.0
5490,82,62.0
5490,90,62.0
5490,94,62.0
5491,82,62.0
5491,90,62.0
5491,94,62.0
5492,82,62.0
5492,90,62.0
5492,94,62.0
5493,82,62.0
5493,90,62.0
5493,94,62.0
5494,82,62.0
5494,90,62.0
5494,94,62.0
5495,82,62.0
5495,90,62.0
5495,94,62.0
5496,78,62.0
5496,82,62.0
5496,90,62.0
5497,78,62.0
5497,82,62.0
5497,90,62.0
5498,78,62.0
5498,82,62.0
5498,90,62.0
5499,78,62.0
5499,82,62.0
5499,90,62.0
5500,78,62.0
5500,82,62.0
5500,90,62.0
5501,78,62.0
5501,82,62.0
5501,90,62.0
5502,78,62.0
5502,82,62.0
5502,90,62.0
5503,78,62.0
5503,82,62.0
5503,90,62.0
5504,78,62.0
5504,82,62.0
5504,90,62.0
5505,78,62.0
5505,82,62.0
5506,78,62.0
5506,82,62.0
5507,78,62.0
5507,82,62.0
5508,78,62.0
5508,82,62.0
5509,78,62.0
5509,82,62.0
5510,78,62.0
5510,82,62.0
5511,78,62.0
5511,82,62.0
5512,78,62.0
5512,82,62.0
5513,78,62.0
5513,82,62.0
5514,78,62.0
5514,82,62.0
5514,90,62.0
5515,78,62.0
5515,82,62.0
5515,90,62.0
5516,78,62.0
5516,82,62.0
5516,90,62.0
5517,78,62.0
5517,82,62.0
5517,90,62.0
5518,78,62.0
5518,82,62.0
5518,90,62.0
5519,78,62.0
5519,82,62.0
5519,90,62.0
5520,78,62.0
5520,82,62.0
5520,90,62.0
5521,78,62.0
5521,82,62.0
5521,90,62.0
5522,78,62.0
5522,82,62.0
5522,90,62.0
5523,82,62.0
5523,90,62.0
5523,94,62.0
5524,82,62.0
5524,90,62.0
5524,94,62.0
5525,82,62.0
5525,90,62.0
5525,94,62.0
5526,82,62.0
5526,90,62.0
5526,94,62.0
5527,82,62.0
5527,90,62.0
5527,94,62.0
5528,82,62.0
5528,90,62.0
5528,94,62.0
5529,82,62.0
5529,90,62.0
5529,94,62.0
5530,82,62.0
5530,90,62.0
5530,94,62.0
5531,82,62.0
5531,90,62.0
5531,94,62.0
5532,78,62.0
5532,90,62.0
5533,78,62.0
5533,90,62.0
5534,78,62.0
5534,90,62.0
5535,78,62.0
5535,90,62.0
5536,78,62.0
5536,90,62.0
5537,78,62.0
5537,90,62.0
5538,78,62.0
5538,90,62.0
5539,78,62.0
5539,90,62.0
5540,78,62.0
5540,90,62.0
5541,78,62.0
5541,82,62.0
5542,78,62.0
5542,82,62.0
5543,78,62.0
5543,82,62.0
5544,78,62.0
5544,82,62.0
5545,78,62.0
5545,82,62.0
5546,78,62.0
5546,82,62.0
5547,78,62.0
5547,82,62.0
5548,78,62.0
5548,82,62.0
5549,78,62.0
5549,82,62.0
5550,78,62.0
5550,82,62.0
5550,90,62.0
5551,78,62.0
5551,82,62.0
5551,90,62.0
5552,78,62.0
5552,82,62.0
5552,90,62.0
5553,78,62.0
5553,82,62.0
5553,90,62.0
5554,78,62.0
5554,82,62.0
5554,90,62.0
5555,78,62.0
5555,82,62.0
5555,90,62.0
5556,78,62.0
5556,82,62.0
5556,90,62.0
5557,78,62.0
5557,82,62.0
5557,90,62.0
5558,78,62.0
5558,82,62.0
5558,90,62.0
5559,90,62.0
5559,94,62.0
5560,90,62.0
5560,94,62.0
5561,90,62.0
5561,94,62.0
5562,82,62.0
5562,90,62.0
5562,94,62.0
5563,82,62.0
5563,90,62.0
5563,94,62.0
5564,82,62.0
5564,90,62.0
5564,94,62.0
5565,82,62.0
5565,90,62.0
5565,94,62.0
5566,82,62.0
5566,90,62.0
5566,94,62.0
5567,82,62.0
5567,90,62.0
5567,94,62.0
5568,78,62.0
5568,82,62.0
5568,90,62.0
5569,78,62.0
5569,82,62.0
5569,90,62.0
5570,78,62.0
5570,82,62.0
5570,90,62.0
5571,78,62.0
5571,82,62.0
5571,90,62.0
5572,78,62.0
5572,82,62.0
5572,90,62.0
5573,78,62.0
5573,82,62.0
5573,90,62.0
5574,78,62.0
5574,82,62.0
5574,90,62.0
5575,78,62.0
5575,82,62.0
5575,90,62.0
5576,78,62.0
5576,82,62.0
5576,90,62.0
5577,78,62.0
5577,82,62.0
5578,78,62.0
5578,82,62.0
5579,78,62.0
5579,82,62.0
5580,78,62.0
5580,82,62.0
5581,78,62.0
5581,82,62.0
5582,78,62.0
5582,82,62.0
5583,78,62.0
5583,82,62.0
5584,78,62.0
5584,82,62.0
5585,78,62.0
5585,82,62.0
5586,78,62.0
5586,82,62.0
5586,90,62.0
5587,78,62.0
5587,82,62.0
5587,90,62.0
5588,78,62.0
5588,82,62.0
5588,90,62.0
5589,78,62.0
5589,82,62.0
5589,90,62.0
5590,78,62.0
5590,82,62.0
5590,90,62.0
5591,78,62.0
5591,82,62.0
5591,90,62.0
5592,78,62.0
5592,82,62.0
5592,90,62.0
5593,78,62.0
5593,82,62.0
5593,90,62.0
5594,78,62.0
5594,82,62.0
5594,90,62.0
5595,82,62.0
5595,90,62.0
5595,94,62.0
5596,82,62.0
5596,90,62.0
5596,94,62.0
5597,82,62.0
5597,90,62.0
5597,94,62.0
5598,82,62.0
5598,90,62.0
5598,94,62.0
5599,82,62.0
5599,90,62.0
5599,94,62.0
5600,82,62.0
5600,90,62.0
5600,94,62.0
5601,82,62.0
5601,90,62.0
5601,94,62.0
5602,82,62.0
5602,90,62.0
5602,94,62.0
5603,82,62.0
5603,90,62.0
5603,94,62.0
5604,78,62.0
5604,82,62.0
5604,90,62.0
5605,78,62.0
5605,82,62.0
5605,90,62.0
5606,78,62.0
5606,82,62.0
5606,90,62.0
5607,78,62.0
5607,82,62.0
5607,90,62.0
5608,78,62.0
5608,82,62.0
5608,90,62.0
5609,78,62.0
5609,82,62.0
5609,90,62.0
5610,78,62.0
5610,82,62.0
5610,90,62.0
5611,78,62.0
5611,82,62.0
5611,90,62.0
5612,78,62.0
5612,82,62.0
5612,90,62.0
5613,78,62.0
5613,82,62.0
5614,78,62.0
5614,82,62.0
5615,78,62.0
5615,82,62.0
5616,78,62.0
5616,82,62.0
5617,78,62.0
5617,82,62.0
5618,78,62.0
5618,82,62.0
5619,78,62.0
5619,82,62.0
5620,78,62.0
5620,82,62.0
5621,78,62.0
5621,82,62.0
5622,78,62.0
5622,82,62.0
5622,90,62.0
5623,78,62.0
5623,82,62.0
5623,90,62.0
5624,78,62.0
5624,82,62.0
5624,90,62.0
5625,78,62.0
5625,82,62.0
5625,90,62.0
5626,78,62.0
5626,82,62.0
5626,90,62.0
5627,78,62.0
5627,82,62.0
5627,90,62.0
5628,78,62.0
5628,82,62.0
5628,90,62.0
5629,78,62.0
5629,82,62.0
5629,90,62.0
5630,78,62.0
5630,82,62.0
5630,90,62.0
5631,82,62.0
5631,90,62.0
5631,94,62.0
5632,82,62.0
5632,90,62.0
5632,94,62.0
5633,82,62.0
5633,90,62.0
5633,94,62.0
5634,82,62.0
5634,90,62.0
5634,94,62.0
5635,82,62.0
5635,90,62.0
5635,94,62.0
5636,82,62.0
5636,90,62.0
5636,94,62.0
5637,82,62.0
5637,90,62.0
5637,94,62.0
5638,82,62.0
5638,90,62.0
5638,94,62.0
5639,82,62.0
5639,90,62.0
5639,94,62.0
5640,78,62.0
5640,82,62.0
5640,90,62.0
5641,78,62.0
5641,82,62.0
5641,90,62.0
5642,78,62.0
5642,82,62.0
5642,90,62.0
5643,78,62.0
5643,82,62.0
5643,90,62.0
5644,78,62.0
5644,82,62.0
5644,90,62.0
5645,78,62.0
5645,82,62.0
5645,90,62.0
5646,78,62.0
5646,82,62.0
5646,90,62.0
5647,78,62.0
5647,82,62.0
5647,90,62.0
5648,78,62.0
5648,82,62.0
5648,90,62.0
5649,78,62.0
5649,82,62.0
5650,78,62.0
5650,82,62.0
5651,78,62.0
5651,82,62.0
5652,78,62.0
5652,82,62.0
5653,78,62.0
5653,82,62.0
5654,78,62.0
5654,82,62.0
5655,78,62.0
5655,82,62.0
5656,78,62.0
5656,82,62.0
5657,78,62.0
5657,82,62.0
5658,78,62.0
5658,82,62.0
5658,90,62.0
5659,78,62.0
5659,82,62.0
5659,90,62.0
5660,78,62.0
5660,82,62.0
5660,90,62.0
5661,78,62.0
5661,82,62.0
5661,90,62.0
5662,78,62.0
5662,82,62.0
5662,90,62.0
5663,78,62.0
5663,82,62.0
5663,90,62.0
5664,78,62.0
5664,82,62.0
5664,90,62.0
5665,78,62.0
5665,82,62.0
5665,90,62.0
5666,78,62.0
5666,82,62.0
5666,90,62.0
5667,82,62.0
5667,90,62.0
5667,94,62.0
5668,82,62.0
5668,90,62.0
5668,94,62.0
5669,82,62.0
5669,90,62.0
5669,94,62.0
5670,82,62.0
5670,90,62.0
5670,94,62.0
5671,82,62.0
5671,90,62.0
5671,94,62.0
5672,82,62.0
5672,90,62.0
5672,94,62.0
5673,82,62.0
5673,90,62.0
5673,94,62.0
5674,82,62.0
5674,90,62.0
5674,94,62.0
5675,82,62.0
5675,90,62.0
5675,94,62.0
5676,78,62.0
5676,90,62.0
5677,78,62.0
5677,90,62.0
5678,78,62.0
5678,90,62.0
5679,78,62.0
5679,90,62.0
5680,78,62.0
5680,90,62.0
5681,78,62.0
5681,90,62.0
5682,78,62.0
5682,90,62.0
5683,78,62.0
5683,90,62.0
5684,78,62.0
5684,90,62.0
5685,78,62.0
5685,82,62.0
5686,78,62.0
5686,82,62.0
5687,78,62.0
5687,82,62.0
5688,78,62.0
5688,82,62.0
5689,78,62.0
5689,82,62.0
5690,78,62.0
5690,82,62.0
5691,78,62.0
5691,82,62.0
5692,78,62.0
5692,82,62.0
5693,78,62.0
5693,82,62.0
5694,78,62.0
5694,82,62.0
5694,90,62.0
5695,78,62.0
5695,82,62.0
5695,90,62.0
5696,78,62.0
5696,82,62.0
5696,90,62.0
5697,78,62.0
5697,82,62.0
5697,90,62.0
5698,78,62.0
5698,82,62.0
5698,90,62.0
5699,78,62.0
5699,82,62.0
5699,90,62.0
5700,78,62.0
5700,82,62.0
5700,90,62.0
5701,78,62.0
5701,82,62.0
5701,90,62.0
5702,78,62.0
5702,82,62.0
5702,90,62.0
5703,90,62.0
5703,94,62.0
5704,90,62.0
5704,94,62.0
5705,90,62.0
5705,94,62.0
5706,82,62.0
5706,90,62.0
5706,94,62.0
5707,82,62.0
5707,90,62.0
5707,94,62.0
5708,82,62.0
5708,90,62.0
5708,94,62.0
5709,82,62.0
5709,90,62.0
5709,94,62.0
5710,82,62.0
5710,90,62.0
5710,94,62.0
5711,82,62.0
5711,90,62.0
5711,94,62.0
5712,78,62.0
5712,82,62.0
5712,90,62.0
5713,78,62.0
5713,82,62.0
5713,90,62.0
5714,78,62.0
5714,82,62.0
5714,90,62.0
5715,78,62.0
5715,82,62.0
5715,90,62.0
5716,78,62.0
5716,82,62.0
5716,90,62.0
5717,78,62.0
5717,82,62.0
5717,90,62.0
5718,78,62.0
5718,82,62.0
5718,90,62.0
5719,78,62.0
5719,82,62.0
5719,90,62.0
5720,78,62.0
5720,82,62.0
5720,90,62.0
5721,78,62.0
5721,82,62.0
5722,78,62.0
5722,82,62.0
5723,78,62.0
5723,82,62.0
5724,78,62.0
5724,82,62.0
5725,78,62.0
5725,82,62.0
5726,78,62.0
5726,82,62.0
5727,78,62.0
5727,82,62.0
5728,78,62.0
5728,82,62.0
5729,78,62.0
5729,82,62.0
5730,78,62.0
5730,82,62.0
5730,90,62.0
5731,78,62.0
5731,82,62.0
5731,90,62.0
5732,78,62.0
5732,82,62.0
5732,90,62.0
5733,78,62.0
5733,82,62.0
5733,90,62.0
5734,78,62.0
5734,82,62.0
5734,90,62.0
5735,78,62.0
5735,82,62.0
5735,90,62.0
5736,78,62.0
5736,82,62.0
5736,90,62.0
5737,78,62.0
5737,82,62.0
5737,90,62.0
5738,78,62.0
5738,82,62.0
5738,90,62.0
5739,82,62.0
5739,90,62.0
5739,94,62.0
5740,82,62.0
5740,90,62.0
5740,94,62.0
5741,82,62.0
5741,90,62.0
5741,94,62.0
5742,82,62.0
5742,90,62.0
5742,94,62.0
5743,82,62.0
5743,90,62.0
5743,94,62.0
5744,82,62.0
5744,90,62.0
5744,94,62.0
5745,82,62.0
5745,90,62.0
5745,94,62.0
5746,82,62.0
5746,90,62.0
5746,94,62.0
5747,82,62.0
5747,90,62.0
5747,94,62.0
5748,78,62.0
5748,82,62.0
5748,90,62.0
5749,78,62.0
5749,82,62.0
5749,90,62.0
5750,78,62.0
5750,82,62.0
5750,90,62.0
5751,78,62.0
5751,82,62.0
5751,90,62.0
5752,78,62.0
5752,82,62.0
5752,90,62.0
5753,78,62.0
5753,82,62.0
5753,90,62.0
5754,78,62.0
5754,82,62.0
5754,90,62.0
5755,78,62.0
5755,82,62.0
5755,90,62.0
5756,78,62.0
5756,82,62.0
5756,90,62.0
5757,78,62.0
5757,82,62.0
5758,78,62.0
5758,82,62.0
5759,78,62.0
5759,82,62.0
5760,78,62.0
5760,82,62.0
5761,78,62.0
5761,82,62.0
5762,78,62.0
5762,82,62.0
5763,78,62.0
5763,82,62.0
5764,78,62.0
5764,82,62.0
5765,78,62.0
5765,82,62.0
5766,78,62.0
5766,82,62.0
5766,90,62.0
5767,78,62.0
5767,82,62.0
5767,90,62.0
5768,78,62.0
5768,82,62.0
5768,90,62.0
5769,78,62.0
5769,82,62.0
5769,90,62.0
5770,78,62.0
5770,82,62.0
5770,90,62.0
5771,78,62.0
5771,82,62.0
5771,90,62.0
5772,78,62.0
5772,82,62.0
5772,90,62.0
5773,78,62.0
5773,82,62.0
5773,90,62.0
5774,78,62.0
5774,82,62.0
5774,90,62.0
5775,82,62.0
5775,90,62.0
5775,94,62.0
5776,82,62.0
5776,90,62.0
5776,94,62.0
5777,82,62.0
5777,90,62.0
5777,94,62.0
5778,82,62.0
5778,89,62.0
5778,94,62.0
5779,82,62.0
5779,89,62.0
5779,94,62.0
5780,82,62.0
5780,89,62.0
5780,94,62.0
5781,82,62.0
5781,89,62.0
5781,94,62.0
5782,82,62.0
5782,89,62.0
5782,94,62.0
5783,82,62.0
5783,89,62.0
5783,94,62.0
5784,77,62.0
5784,82,62.0
5784,89,62.0
5785,77,62.0
5785,82,62.0
5785,89,62.0
5786,77,62.0
5786,82,62.0
5786,89,62.0
5787,77,62.0
5787,82,62.0
5787,89,62.0
5788,77,62.0
5788,82,62.0
5788,89,62.0
5789,77,62.0
5789,82,62.0
5789,89,62.0
5790,77,62.0
5790,82,62.0
5790,89,62.0
5791,77,62.0
5791,82,62.0
5791,89,62.0
5792,77,62.0
5792,82,62.0
5792,89,62.0
5793,70,62.0
5793,77,62.0
5793,82,62.0
5794,70,62.0
5794,77,62.0
5794,82,62.0
5795,70,62.0
5795,77,62.0
5795,82,62.0
5796,70,62.0
5796,77,62.0
5796,82,62.0
5797,70,62.0
5797,77,62.0
5797,82,62.0
5798,70,62.0
5798,77,62.0
5798,82,62.0
5799,70,62.0
5799,77,62.0
5799,82,62.0
5800,70,62.0
5800,77,62.0
5800,82,62.0
5801,70,62.0
5801,77,62.0
5801,82,62.0
5802,77,62.0
5802,82,62.0
5802,89,62.0
5803,77,62.0
5803,82,62.0
5803,89,62.0
5804,77,62.0
5804,82,62.0
5804,89,62.0
5805,77,62.0
5805,82,62.0
5805,89,62.0
5806,77,62.0
5806,82,62.0
5806,89,62.0
5807,77,62.0
5807,82,62.0
5807,89,62.0
5808,82,62.0
5808,89,62.0
5808,94,62.0
5809,82,62.0
5809,89,62.0
5809,94,62.0
5810,82,62.0
5810,89,62.0
5810,94,62.0
5811,82,62.0
5811,89,62.0
5811,94,62.0
5812,82,62.0
5812,89,62.0
5812,94,62.0
5813,82,62.0
5813,89,62.0
5813,94,62.0
5814,77,62.0
5814,83,62.0
5814,89,62.0
5815,77,62.0
5815,83,62.0
5815,89,62.0
5816,77,62.0
5816,83,62.0
5816,89,62.0
5817,77,62.0
5817,83,62.0
5817,89,62.0
5818,77,62.0
5818,83,62.0
5818,89,62.0
5819,77,62.0
5819,83,62.0
5819,89,62.0
5820,71,62.0
5820,77,62.0
5820,83,62.0
5821,71,62.0
5821,77,62.0
5821,83,62.0
5822,71,62.0
5822,77,62.0
5822,83,62.0
5823,71,62.0
5823,77,62.0
5823,83,62.0
5824,71,62.0
5824,77,62.0
5824,83,62.0
5825,71,62.0
5825,77,62.0
5825,83,62.0
5826,71,62.0
5826,77,62.0
5826,83,62.0
5827,71,62.0
5827,77,62.0
5827,83,62.0
5828,71,62.0
5828,77,62.0
5828,83,62.0
5829,65,62.0
5829,71,62.0
5829,77,62.0
5830,65,62.0
5830,71,62.0
5830,77,62.0
5831,65,62.0
5831,71,62.0
5831,77,62.0
5832,71,62.0
5832,77,62.0
5832,83,62.0
5833,71,62.0
5833,77,62.0
5833,83,62.0
5834,71,62.0
5834,77,62.0
5834,83,62.0
5835,71,62.0
5835,77,62.0
5835,83,62.0
5836,71,62.0
5836,77,62.0
5836,83,62.0
5837,71,62.0
5837,77,62.0
5837,83,62.0
5850,82,62.0
5850,89,62.0
5850,94,62.0
5851,82,62.0
5851,89,62.0
5851,94,62.0
5852,82,62.0
5852,89,62.0
5852,94,62.0
5853,82,62.0
5853,89,62.0
5853,94,62.0
5854,82,62.0
5854,89,62.0
5854,94,62.0
5855,82,62.0
5855,89,62.0
5855,94,62.0
5856,77,62.0
5856,82,62.0
5856,89,62.0
5857,77,62.0
5857,82,62.0
5857,89,62.0
5858,77,62.0
5858,82,62.0
5858,89,62.0
5859,77,62.0
5859,82,62.0
5859,89,62.0
5860,77,62.0
5860,82,62.0
5860,89,62.0
5861,77,62.0
5861,82,62.0
5861,89,62.0
5862,77,62.0
5862,82,62.0
5862,89,62.0
5863,77,62.0
5863,82,62.0
5863,89,62.0
5864,77,62.0
5864,82,62.0
5864,89,62.0
5865,70,62.0
5865,77,62.0
5865,82,62.0
5866,70,62.0
5866,77,62.0
5866,82,62.0
5867,70,62.0
5867,77,62.0
5867,82,62.0
5868,70,62.0
5868,77,62.0
5868,82,62.0
5869,70,62.0
5869,77,62.0
5869,82,62.0
5870,70,62.0
5870,77,62.0
5870,82,62.0
5871,70,62.0
5871,77,62.0
5871,82,62.0
5872,70,62.0
5872,77,62.0
5872,82,62.0
5873,70,62.0
5873,77,62.0
5873,82,62.0
5874,77,62.0
5874,82,62.0
5874,89,62.0
5875,77,62.0
5875,82,62.0
5875,89,62.0
5876,77,62.0
5876,82,62.0
5876,89,62.0
5877,77,62.0
5877,82,62.0
5877,89,62.0
5878,77,62.0
5878,82,62.0
5878,89,62.0
5879,77,62.0
5879,82,62.0
5879,89,62.0
5880,82,62.0
5880,89,62.0
5880,94,62.0
5881,82,62.0
5881,89,62.0
5881,94,62.0
5882,82,62.0
5882,89,62.0
5882,94,62.0
5883,82,62.0
5883,89,62.0
5883,94,62.0
5884,82,62.0
5884,89,62.0
5884,94,62.0
5885,82,62.0
5885,89,62.0
5885,94,62.0
5886,83,62.0
5886,89,62.0
5887,83,62.0
5887,89,62.0
5888,83,62.0
5888,89,62.0
5889,83,62.0
5889,89,62.0
5890,83,62.0
5890,89,62.0
5891,83,62.0
5891,89,62.0
5892,77,62.0
5892,83,62.0
5893,77,62.0
5893,83,62.0
5894,77,62.0
5894,83,62.0
5895,77,62.0
5895,83,62.0
5896,77,62.0
5896,83,62.0
5897,77,62.0
5897,83,62.0
5898,77,62.0
5898,83,62.0
5899,77,62.0
5899,83,62.0
5900,77,62.0
5900,83,62.0
5901,65,62.0
5901,71,62.0
5901,77,62.0
5902,65,62.0
5902,71,62.0
5902,77,62.0
5903,65,62.0
5903,71,62.0
5903,77,62.0
5904,65,62.0
5904,71,62.0
5904,77,62.0
5905,65,62.0
5905,71,62.0
5905,77,62.0
5906,65,62.0
5906,71,62.0
5906,77,62.0
5907,65,62.0
5907,71,62.0
5907,77,62.0
5908,65,62.0
5908,71,62.0
5908,77,62.0
5909,65,62.0
5909,71,62.0
5909,77,62.0
5910,71,62.0
5910,77,62.0
5910,83,62.0
5911,71,62.0
5911,77,62.0
5911,83,62.0
5912,71,62.0
5912,77,62.0
5912,83,62.0
5913,71,62.0
5913,77,62.0
5913,83,62.0
5914,71,62.0
5914,77,62.0
5914,83,62.0
5915,71,62.0
5915,77,62.0
5915,83,62.0
5916,77,62.0
5916,83,62.0
5916,89,62.0
5917,77,62.0
5917,83,62.0
5917,89,62.0
5918,77,62.0
5918,83,62.0
5918,89,62.0
5919,77,62.0
5919,83,62.0
5919,89,62.0
5920,77,62.0
5920,83,62.0
5920,89,62.0
5921,77,62.0
5921,83,62.0
5921,89,62.0
5922,77,62.0
5922,83,62.0
5922,89,62.0
5923,77,62.0
5923,83,62.0
5923,89,62.0
5924,77,62.0
5924,83,62.0
5924,89,62.0
5925,77,62.0
5925,83,62.0
5925,89,62.0
5926,77,62.0
5926,83,62.0
5926,89,62.0
5927,77,62.0
5927,83,62.0
5927,89,62.0
5928,77,62.0
5928,83,62.0
5929,77,62.0
5929,83,62.0
5930,77,62.0
5930,83,62.0
5931,77,62.0
5931,83,62.0
5932,77,62.0
5932,83,62.0
5933,77,62.0
5933,83,62.0
5934,71,62.0
5934,77,62.0
5935,71,62.0
5935,77,62.0
5936,71,62.0
5936,77,62.0
5937,71,62.0
5937,77,62.0
5938,71,62.0
5938,77,62.0
5939,71,62.0
5939,77,62.0
5940,71,62.0
5940,77,62.0
5941,71,62.0
5941,77,62.0
5942,71,62.0
5942,77,62.0
5943,71,62.0
5943,77,62.0
5944,71,62.0
5944,77,62.0
5945,71,62.0
5945,77,62.0
5946,77,62.0
5946,83,62.0
5947,77,62.0
5947,83,62.0
5948,77,62.0
5948,83,62.0
5949,77,62.0
5949,83,62.0
5950,77,62.0
5950,83,62.0
5951,77,62.0
5951,83,62.0
5952,83,62.0
5952,89,62.0
5953,83,62.0
5953,89,62.0
5954,83,62.0
5954,89,62.0
5955,83,62.0
5955,89,62.0
5956,83,62.0
5956,89,62.0
5957,83,62.0
5957,89,62.0
5958,83,62.0
5958,89,62.0
5959,83,62.0
5959,89,62.0
5960,83,62.0
5960,89,62.0
5961,83,62.0
5961,89,62.0
5962,83,62.0
5962,89,62.0
5963,83,62.0
5963,89,62.0
5964,83,62.0
5964,89,62.0
5965,83,62.0
5965,89,62.0
5966,83,62.0
5966,89,62.0
5967,65,62.0
5967,71,62.0
5967,77,62.0
5968,65,62.0
5968,71,62.0
5968,77,62.0
5969,65,62.0
5969,71,62.0
5969,77,62.0
5970,65,62.0
5970,71,62.0
5970,77,62.0
5971,65,62.0
5971,71,62.0
5971,77,62.0
5972,65,62.0
5972,71,62.0
5972,77,62.0
5973,65,62.0
5973,71,62.0
5973,77,62.0
5974,65,62.0
5974,71,62.0
5974,77,62.0
5975,65,62.0
5975,71,62.0
5975,77,62.0
5976,71,62.0
5976,77,62.0
5976,83,62.0
5977,71,62.0
5977,77,62.0
5977,83,62.0
