x,y,z
4464,48,88.0
4464,51,88.0
4465,48,88.0
4465,51,88.0
4466,48,88.0
4466,51,88.0
4467,48,88.0
4467,51,88.0
4468,48,88.0
4468,51,88.0
4469,48,88.0
4469,51,88.0
4470,29,75.0
4470,41,75.0
4471,29,75.0
4471,41,75.0
4472,29,75.0
4472,41,75.0
4473,29,75.0
4473,41,75.0
4474,29,75.0
4474,41,75.0
4475,29,75.0
4475,41,75.0
4476,29,75.0
4476,41,75.0
4477,29,75.0
4477,41,75.0
4478,29,75.0
4478,41,75.0
4479,29,75.0
4479,41,75.0
4480,29,75.0
4480,41,75.0
4481,29,75.0
4481,41,75.0
4482,55,75.0
4483,55,75.0
4484,55,75.0
4485,55,75.0
4486,55,75.0
4487,55,75.0
4488,51,75.0
4489,51,75.0
4490,51,75.0
4491,51,75.0
4492,51,75.0
4493,51,75.0
4494,55,75.0
4495,55,75.0
4496,55,75.0
4497,55,75.0
4498,55,75.0
4499,55,75.0
4500,57,75.0
4501,57,75.0
4502,57,75.0
4503,57,75.0
4504,57,75.0
4505,57,75.0
4506,55,75.0
4507,55,75.0
4508,55,75.0
4509,55,75.0
4510,55,75.0
4511,55,75.0
4512,57,75.0
4513,57,75.0
4514,57,75.0
4515,57,75.0
4516,57,75.0
4517,57,75.0
4518,48,62.0
4519,48,62.0
4520,48,62.0
4521,48,62.0
4522,48,62.0
4523,48,62.0
4524,48,62.0
4525,48,62.0
4526,48,62.0
4527,48,62.0
4528,48,62.0
4529,48,62.0
4530,41,62.0
4531,41,62.0
4532,41,62.0
4533,41,62.0
4534,41,62.0
4535,41,62.0
4536,41,62.0
4537,41,62.0
4538,41,62.0
4539,41,62.0
4540,41,62.0
4541,41,62.0
4542,49,75.0
4543,49,75.0
4544,49,75.0
4545,49,75.0
4546,49,75.0
4547,49,75.0
4548,49,75.0
4549,49,75.0
4550,49,75.0
4551,49,75.0
4552,49,75.0
4553,49,75.0
4554,48,62.0
4555,48,62.0
4556,48,62.0
4557,48,62.0
4558,48,62.0
4559,48,62.0
4560,48,62.0
4561,48,62.0
4562,48,62.0
4563,48,62.0
4564,48,62.0
4565,48,62.0
4566,41,62.0
4567,41,62.0
4568,41,62.0
4569,41,62.0
4570,41,62.0
4571,41,62.0
4572,41,62.0
4573,41,62.0
4574,41,62.0
4575,41,62.0
4576,41,62.0
4577,41,62.0
4578,49,75.0
4579,49,75.0
4580,49,75.0
4581,49,75.0
4582,49,75.0
4583,49,75.0
4584,49,75.0
4585,49,75.0
4586,49,75.0
4587,49,75.0
4588,49,75.0
4589,49,75.0
4590,52,75.0
4591,52,75.0
4592,52,75.0
4593,52,75.0
4594,52,75.0
4595,52,75.0
4596,52,75.0
4597,52,75.0
4598,52,75.0
4599,52,75.0
4600,52,75.0
4601,52,75.0
4602,41,75.0
4603,41,75.0
4604,41,75.0
4605,41,75.0
4606,41,75.0
4607,41,75.0
4608,41,75.0
4609,41,75.0
4610,41,75.0
4611,41,75.0
4612,41,75.0
4613,41,75.0
4614,53,88.0
4615,53,88.0
4616,53,88.0
4617,53,88.0
4618,53,88.0
4619,53,88.0
4620,53,88.0
4621,53,88.0
4622,53,88.0
4623,53,88.0
4624,53,88.0
4625,53,88.0
4626,52,75.0
4627,52,75.0
4628,52,75.0
4629,52,75.0
4630,52,75.0
4631,52,75.0
4632,52,75.0
4633,52,75.0
4634,52,75.0
4635,52,75.0
4636,52,75.0
4637,52,75.0
4638,41,75.0
4639,41,75.0
4640,41,75.0
4641,41,75.0
4642,41,75.0
4643,41,75.0
4644,41,75.0
4645,41,75.0
4646,41,75.0
4647,41,75.0
4648,41,75.0
4649,41,75.0
4650,53,88.0
4651,53,88.0
4652,53,88.0
4653,53,88.0
4654,53,88.0
4655,53,88.0
4656,53,88.0
4657,53,88.0
4658,53,88.0
4659,53,88.0
4660,53,88.0
4661,53,88.0
4662,35,49.0
4662,47,49.0
4663,35,49.0
4663,47,49.0
4664,35,49.0
4664,47,49.0
4665,35,49.0
4665,47,49.0
4666,35,49.0
4666,47,49.0
4667,35,49.0
4667,47,49.0
4668,35,49.0
4668,47,49.0
4669,35,49.0
4669,47,49.0
4670,35,49.0
4670,47,49.0
4671,35,49.0
4671,47,49.0
4672,35,49.0
4672,47,49.0
4673,35,49.0
4673,47,49.0
4674,36,62.0
4674,48,62.0
4675,36,62.0
4675,48,62.0
4676,36,62.0
4676,48,62.0
4677,36,62.0
4677,48,62.0
4678,36,62.0
4678,48,62.0
4679,36,62.0
4679,48,62.0
4680,36,62.0
4680,48,62.0
4681,36,62.0
4681,48,62.0
4682,36,62.0
4682,48,62.0
4683,36,62.0
4683,48,62.0
4684,36,62.0
4684,48,62.0
4685,36,62.0
4685,48,62.0
4686,37,75.0
4686,49,75.0
4687,37,75.0
4687,49,75.0
4688,37,75.0
4688,49,75.0
4689,37,75.0
4689,49,75.0
4690,37,75.0
4690,49,75.0
4691,37,75.0
4691,49,75.0
4692,40,75.0
4692,52,75.0
4693,40,75.0
4693,52,75.0
4694,40,75.0
4694,52,75.0
4695,40,75.0
4695,52,75.0
4696,40,75.0
4696,52,75.0
4697,40,75.0
4697,52,75.0
4698,35,49.0
4698,47,49.0
4699,35,49.0
4699,47,49.0
4700,35,49.0
4700,47,49.0
4701,35,49.0
4701,47,49.0
4702,35,49.0
4702,47,49.0
4703,35,49.0
4703,47,49.0
4704,35,49.0
4704,47,49.0
4705,35,49.0
4705,47,49.0
4706,35,49.0
4706,47,49.0
4707,35,49.0
4707,47,49.0
4708,35,49.0
4708,47,49.0
4709,35,49.0
4709,47,49.0
4710,36,62.0
4710,48,62.0
4711,36,62.0
4711,48,62.0
4712,36,62.0
4712,48,62.0
4713,36,62.0
4713,48,62.0
4714,36,62.0
4714,48,62.0
4715,36,62.0
4715,48,62.0
4716,36,62.0
4716,48,62.0
4717,36,62.0
4717,48,62.0
4718,36,62.0
4718,48,62.0
4719,36,62.0
4719,48,62.0
4720,36,62.0
4720,48,62.0
4721,36,62.0
4721,48,62.0
4722,37,75.0
4722,49,75.0
4723,37,75.0
4723,49,75.0
4724,37,75.0
4724,49,75.0
4725,37,75.0
4725,49,75.0
4726,37,75.0
4726,49,75.0
4727,37,75.0
4727,49,75.0
4728,40,75.0
4728,52,75.0
4729,40,75.0
4729,52,75.0
4730,40,75.0
4730,52,75.0
4731,40,75.0
4731,52,75.0
4732,40,75.0
4732,52,75.0
4733,40,75.0
4733,52,75.0
4734,39,75.0
4734,51,75.0
4735,39,75.0
4735,51,75.0
4736,39,75.0
4736,51,75.0
4737,39,75.0
4737,51,75.0
4738,39,75.0
4738,51,75.0
4739,39,75.0
4739,51,75.0
4740,39,75.0
4740,51,75.0
4741,39,75.0
4741,51,75.0
4742,39,75.0
4742,51,75.0
4743,39,75.0
4743,51,75.0
4744,39,75.0
4744,51,75.0
4745,39,75.0
4745,51,75.0
4746,40,75.0
4746,52,75.0
4747,40,75.0
4747,52,75.0
4748,40,75.0
4748,52,75.0
4749,40,75.0
4749,52,75.0
4750,40,75.0
4750,52,75.0
4751,40,75.0
4751,52,75.0
4752,40,75.0
4752,52,75.0
4753,40,75.0
4753,52,75.0
4754,40,75.0
4754,52,75.0
4755,40,75.0
4755,52,75.0
4756,40,75.0
4756,52,75.0
4757,40,75.0
4757,52,75.0
4758,41,88.0
4758,53,88.0
4759,41,88.0
4759,53,88.0
4760,41,88.0
4760,53,88.0
4761,41,88.0
4761,53,88.0
4762,41,88.0
4762,53,88.0
4763,41,88.0
4763,53,88.0
4764,45,88.0
4764,57,88.0
4765,45,88.0
4765,57,88.0
4766,45,88.0
4766,57,88.0
4767,45,88.0
4767,57,88.0
4768,45,88.0
4768,57,88.0
4769,45,88.0
4769,57,88.0
4770,39,75.0
4770,51,75.0
4771,39,75.0
4771,51,75.0
4772,39,75.0
4772,51,75.0
4773,39,75.0
4773,51,75.0
4774,39,75.0
4774,51,75.0
4775,39,75.0
4775,51,75.0
4776,39,75.0
4776,51,75.0
4777,39,75.0
4777,51,75.0
4778,39,75.0
4778,51,75.0
4779,39,75.0
4779,51,75.0
4780,39,75.0
4780,51,75.0
4781,39,75.0
4781,51,75.0
4782,40,75.0
4782,52,75.0
4783,40,75.0
4783,52,75.0
4784,40,75.0
4784,52,75.0
4785,40,75.0
4785,52,75.0
4786,40,75.0
4786,52,75.0
4787,40,75.0
4787,52,75.0
4788,40,75.0
4788,52,75.0
4789,40,75.0
4789,52,75.0
4790,40,75.0
4790,52,75.0
4791,40,75.0
4791,52,75.0
4792,40,75.0
4792,52,75.0
4793,40,75.0
4793,52,75.0
4794,41,88.0
4794,53,88.0
4795,41,88.0
4795,53,88.0
4796,41,88.0
4796,53,88.0
4797,41,88.0
4797,53,88.0
4798,41,88.0
4798,53,88.0
4799,41,88.0
4799,53,88.0
4800,45,88.0
4800,57,88.0
4801,45,88.0
4801,57,88.0
4802,45,88.0
4802,57,88.0
4803,45,88.0
4803,57,88.0
4804,45,88.0
4804,57,88.0
4805,45,88.0
4805,57,88.0
4806,34,88.0
4806,46,88.0
4807,34,88.0
4807,46,88.0
4808,34,88.0
4808,46,88.0
4809,34,88.0
4809,46,88.0
4810,34,88.0
4810,46,88.0
4811,34,88.0
4811,46,88.0
4812,36,88.0
4812,48,88.0
4813,36,88.0
4813,48,88.0
4814,36,88.0
4814,48,88.0
4815,36,88.0
4815,48,88.0
4816,36,88.0
4816,48,88.0
4817,36,88.0
4817,48,88.0
4818,36,88.0
4818,48,88.0
4819,36,88.0
4819,48,88.0
4820,36,88.0
4820,48,88.0
4821,46,88.0
4821,58,88.0
4822,46,88.0
4822,58,88.0
4823,46,88.0
4823,58,88.0
4824,46,88.0
4824,58,88.0
4825,46,88.0
4825,58,88.0
4826,46,88.0
4826,58,88.0
4827,46,88.0
4827,58,88.0
4828,46,88.0
4828,58,88.0
4829,46,88.0
4829,58,88.0
4830,46,88.0
4830,58,88.0
4831,46,88.0
4831,58,88.0
4832,46,88.0
4832,58,88.0
4833,36,88.0
4833,48,88.0
4834,36,88.0
4834,48,88.0
4835,36,88.0
4835,48,88.0
4836,36,88.0
4836,48,88.0
4837,36,88.0
4837,48,88.0
4838,36,88.0
4838,48,88.0
4839,36,88.0
4839,48,88.0
4840,36,88.0
4840,48,88.0
4841,36,88.0
4841,48,88.0
4842,34,88.0
4842,46,88.0
4843,34,88.0
4843,46,88.0
4844,34,88.0
4844,46,88.0
4845,34,88.0
4845,46,88.0
4846,34,88.0
4846,46,88.0
4847,34,88.0
4847,46,88.0
4848,36,88.0
4848,48,88.0
4849,36,88.0
4849,48,88.0
4850,36,88.0
4850,48,88.0
4851,36,88.0
4851,48,88.0
4852,36,88.0
4852,48,88.0
4853,36,88.0
4853,48,88.0
4854,36,88.0
4854,48,88.0
4855,36,88.0
4855,48,88.0
4856,36,88.0
4856,48,88.0
4857,46,88.0
4857,58,88.0
4858,46,88.0
4858,58,88.0
4859,46,88.0
4859,58,88.0
4860,46,88.0
4860,58,88.0
4861,46,88.0
4861,58,88.0
4862,46,88.0
4862,58,88.0
4863,46,88.0
4863,58,88.0
4864,46,88.0
4864,58,88.0
4865,46,88.0
4865,58,88.0
4866,46,88.0
4866,58,88.0
4867,46,88.0
4867,58,88.0
4868,46,88.0
4868,58,88.0
4869,36,88.0
4869,48,88.0
4870,36,88.0
4870,48,88.0
4871,36,88.0
4871,48,88.0
4872,36,88.0
4872,48,88.0
4873,36,88.0
4873,48,88.0
4874,36,88.0
4874,48,88.0
4875,36,88.0
4875,48,88.0
4876,36,88.0
4876,48,88.0
4877,36,88.0
4877,48,88.0
4878,34,88.0
4878,46,88.0
4879,34,88.0
4879,46,88.0
4880,34,88.0
4880,46,88.0
4881,34,88.0
4881,46,88.0
4882,34,88.0
4882,46,88.0
4883,34,88.0
4883,46,88.0
4884,36,88.0
4884,48,88.0
4885,36,88.0
4885,48,88.0
4886,36,88.0
4886,48,88.0
4887,36,88.0
4887,48,88.0
4888,36,88.0
4888,48,88.0
4889,36,88.0
4889,48,88.0
4890,36,88.0
4890,48,88.0
4891,36,88.0
4891,48,88.0
4892,36,88.0
4892,48,88.0
4893,46,88.0
4893,58,88.0
4894,46,88.0
4894,58,88.0
4895,46,88.0
4895,58,88.0
4896,46,88.0
4896,58,88.0
4897,46,88.0
4897,58,88.0
4898,46,88.0
4898,58,88.0
4899,46,88.0
4899,58,88.0
4900,46,88.0
4900,58,88.0
4901,46,88.0
4901,58,88.0
4902,46,88.0
4902,58,88.0
4903,46,88.0
4903,58,88.0
4904,46,88.0
4904,58,88.0
4905,36,88.0
4905,48,88.0
4906,36,88.0
4906,48,88.0
4907,36,88.0
4907,48,88.0
4908,36,88.0
4908,48,88.0
4909,36,88.0
4909,48,88.0
4910,36,88.0
4910,48,88.0
4911,36,88.0
4911,48,88.0
4912,36,88.0
4912,48,88.0
4913,36,88.0
4913,48,88.0
4914,34,88.0
4914,46,88.0
4915,34,88.0
4915,46,88.0
4916,34,88.0
4916,46,88.0
4917,34,88.0
4917,46,88.0
4918,34,88.0
4918,46,88.0
4919,34,88.0
4919,46,88.0
4920,36,88.0
4920,48,88.0
4921,36,88.0
4921,48,88.0
4922,36,88.0
4922,48,88.0
4923,36,88.0
4923,48,88.0
4924,36,88.0
4924,48,88.0
4925,36,88.0
4925,48,88.0
4926,36,88.0
4926,48,88.0
4927,36,88.0
4927,48,88.0
4928,36,88.0
4928,48,88.0
4929,46,88.0
4929,58,88.0
4930,46,88.0
4930,58,88.0
4931,46,88.0
4931,58,88.0
4932,46,88.0
4932,58,88.0
4933,46,88.0
4933,58,88.0
4934,46,88.0
4934,58,88.0
4935,46,88.0
4935,58,88.0
4936,46,88.0
4936,58,88.0
4937,46,88.0
4937,58,88.0
4938,46,88.0
4938,58,88.0
4939,46,88.0
4939,58,88.0
4940,46,88.0
4940,58,88.0
4941,36,88.0
4941,48,88.0
4942,36,88.0
4942,48,88.0
4943,36,88.0
4943,48,88.0
4944,36,88.0
4944,48,88.0
4945,36,88.0
4945,48,88.0
4946,36,88.0
4946,48,88.0
4947,36,88.0
4947,48,88.0
4948,36,88.0
4948,48,88.0
4949,36,88.0
4949,48,88.0
4950,34,88.0
4950,46,88.0
4951,34,88.0
4951,46,88.0
4952,34,88.0
4952,46,88.0
4953,34,88.0
4953,46,88.0
4954,34,88.0
4954,46,88.0
4955,34,88.0
4955,46,88.0
4956,36,88.0
4956,48,88.0
4957,36,88.0
4957,48,88.0
4958,36,88.0
4958,48,88.0
4959,36,88.0
4959,48,88.0
4960,36,88.0
4960,48,88.0
4961,36,88.0
4961,48,88.0
4962,36,88.0
4962,48,88.0
4963,36,88.0
4963,48,88.0
4964,36,88.0
4964,48,88.0
4965,46,88.0
4965,58,88.0
4966,46,88.0
4966,58,88.0
4967,46,88.0
4967,58,88.0
4968,46,88.0
4968,58,88.0
4969,46,88.0
4969,58,88.0
4970,46,88.0
4970,58,88.0
4971,46,88.0
4971,58,88.0
4972,46,88.0
4972,58,88.0
4973,46,88.0
4973,58,88.0
4974,46,88.0
4974,58,88.0
4975,46,88.0
4975,58,88.0
4976,46,88.0
4976,58,88.0
4977,36,88.0
4977,48,88.0
4978,36,88.0
4978,48,88.0
4979,36,88.0
4979,48,88.0
4980,36,88.0
4980,48,88.0
4981,36,88.0
4981,48,88.0
4982,36,88.0
4982,48,88.0
4983,36,88.0
4983,48,88.0
4984,36,88.0
4984,48,88.0
4985,36,88.0
4985,48,88.0
4986,34,88.0
4986,46,88.0
4987,34,88.0
4987,46,88.0
4988,34,88.0
4988,46,88.0
4989,34,88.0
4989,46,88.0
4990,34,88.0
4990,46,88.0
4991,34,88.0
4991,46,88.0
4992,36,88.0
4992,48,88.0
4993,36,88.0
4993,48,88.0
4994,36,88.0
4994,48,88.0
4995,36,88.0
4995,48,88.0
4996,36,88.0
4996,48,88.0
4997,36,88.0
4997,48,88.0
4998,36,88.0
4998,48,88.0
4999,36,88.0
4999,48,88.0
5000,36,88.0
5000,48,88.0
5001,46,88.0
5001,58,88.0
5002,46,88.0
5002,58,88.0
5003,46,88.0
5003,58,88.0
5004,46,88.0
5004,58,88.0
5005,46,88.0
5005,58,88.0
5006,46,88.0
5006,58,88.0
5007,46,88.0
5007,58,88.0
5008,46,88.0
5008,58,88.0
5009,46,88.0
5009,58,88.0
5010,46,88.0
5010,58,88.0
5011,46,88.0
5011,58,88.0
5012,46,88.0
5012,58,88.0
5013,36,88.0
5013,48,88.0
5014,36,88.0
5014,48,88.0
5015,36,88.0
5015,48,88.0
5016,36,88.0
5016,48,88.0
5017,36,88.0
5017,48,88.0
5018,36,88.0
5018,48,88.0
5019,36,88.0
5019,48,88.0
5020,36,88.0
5020,48,88.0
5021,36,88.0
5021,48,88.0
5022,34,88.0
5022,46,88.0
5023,34,88.0
5023,46,88.0
5024,34,88.0
5024,46,88.0
5025,34,88.0
5025,46,88.0
5026,34,88.0
5026,46,88.0
5027,34,88.0
5027,46,88.0
5028,36,88.0
5028,48,88.0
5029,36,88.0
5029,48,88.0
5030,36,88.0
5030,48,88.0
5031,36,88.0
5031,48,88.0
5032,36,88.0
5032,48,88.0
5033,36,88.0
5033,48,88.0
5034,36,88.0
5034,48,88.0
5035,36,88.0
5035,48,88.0
5036,36,88.0
5036,48,88.0
5037,46,88.0
5037,58,88.0
5038,46,88.0
5038,58,88.0
5039,46,88.0
5039,58,88.0
5040,46,88.0
5040,58,88.0
5041,46,88.0
5041,58,88.0
5042,46,88.0
5042,58,88.0
5043,46,88.0
5043,58,88.0
5044,46,88.0
5044,58,88.0
5045,46,88.0
5045,58,88.0
5046,46,88.0
5046,58,88.0
5047,46,88.0
5047,58,88.0
5048,46,88.0
5048,58,88.0
5049,36,88.0
5049,48,88.0
5050,36,88.0
5050,48,88.0
5051,36,88.0
5051,48,88.0
5052,36,88.0
5052,48,88.0
5053,36,88.0
5053,48,88.0
5054,36,88.0
5054,48,88.0
5055,36,88.0
5055,48,88.0
5056,36,88.0
5056,48,88.0
5057,36,88.0
5057,48,88.0
5058,34,88.0
5058,46,88.0
5059,34,88.0
5059,46,88.0
5060,34,88.0
5060,46,88.0
5061,34,88.0
5061,46,88.0
5062,34,88.0
5062,46,88.0
5063,34,88.0
5063,46,88.0
5064,36,88.0
5064,48,88.0
5065,36,88.0
5065,48,88.0
5066,36,88.0
5066,48,88.0
5067,36,88.0
5067,48,88.0
5068,36,88.0
5068,48,88.0
5069,36,88.0
5069,48,88.0
5070,36,88.0
5070,48,88.0
5071,36,88.0
5071,48,88.0
5072,36,88.0
5072,48,88.0
5073,46,88.0
5073,58,88.0
5074,46,88.0
5074,58,88.0
5075,46,88.0
5075,58,88.0
5076,46,88.0
5076,58,88.0
5077,46,88.0
5077,58,88.0
5078,46,88.0
5078,58,88.0
5079,46,88.0
5079,58,88.0
5080,46,88.0
5080,58,88.0
5081,46,88.0
5081,58,88.0
5082,46,88.0
5082,58,88.0
5083,46,88.0
5083,58,88.0
5084,46,88.0
5084,58,88.0
5085,36,88.0
5085,48,88.0
5086,36,88.0
5086,48,88.0
5087,36,88.0
5087,48,88.0
5088,36,88.0
5088,48,88.0
5089,36,88.0
5089,48,88.0
5090,36,88.0
5090,48,88.0
5091,36,88.0
5091,48,88.0
5092,36,88.0
5092,48,88.0
5093,36,88.0
5093,48,88.0
5094,33,49.0
5094,45,49.0
5095,33,49.0
5095,45,49.0
5096,33,49.0
5096,45,49.0
5097,33,49.0
5097,45,49.0
5098,33,49.0
5098,45,49.0
5099,33,49.0
5099,45,49.0
5100,35,49.0
5100,47,49.0
5101,35,49.0
5101,47,49.0
5102,35,49.0
5102,47,49.0
5103,35,49.0
5103,47,49.0
5104,35,49.0
5104,47,49.0
5105,35,49.0
5105,47,49.0
5106,35,49.0
5106,47,49.0
5107,35,49.0
5107,47,49.0
5108,35,49.0
5108,47,49.0
5109,45,49.0
5109,57,49.0
5110,45,49.0
5110,57,49.0
5111,45,49.0
5111,57,49.0
5112,45,49.0
5112,57,49.0
5113,45,49.0
5113,57,49.0
5114,45,49.0
5114,57,49.0
5115,45,49.0
5115,57,49.0
5116,45,49.0
5116,57,49.0
5117,45,49.0
5117,57,49.0
5118,45,49.0
5118,57,49.0
5119,45,49.0
5119,57,49.0
5120,45,49.0
5120,57,49.0
5121,35,49.0
5121,47,49.0
5122,35,49.0
5122,47,49.0
5123,35,49.0
5123,47,49.0
5124,35,49.0
5124,47,49.0
5125,35,49.0
5125,47,49.0
5126,35,49.0
5126,47,49.0
5127,35,49.0
5127,47,49.0
5128,35,49.0
5128,47,49.0
5129,35,49.0
5129,47,49.0
5130,33,49.0
5130,45,49.0
5131,33,49.0
5131,45,49.0
5132,33,49.0
5132,45,49.0
5133,33,49.0
5133,45,49.0
5134,33,49.0
5134,45,49.0
5135,33,49.0
5135,45,49.0
5136,35,49.0
5136,47,49.0
5137,35,49.0
5137,47,49.0
5138,35,49.0
5138,47,49.0
5139,35,49.0
5139,47,49.0
5140,35,49.0
5140,47,49.0
5141,35,49.0
5141,47,49.0
5142,35,49.0
5142,47,49.0
5143,35,49.0
5143,47,49.0
5144,35,49.0
5144,47,49.0
5145,45,49.0
5145,57,49.0
5146,45,49.0
5146,57,49.0
5147,45,49.0
5147,57,49.0
5148,45,49.0
5148,57,49.0
5149,45,49.0
5149,57,49.0
5150,45,49.0
5150,57,49.0
5151,45,49.0
5151,57,49.0
5152,45,49.0
5152,57,49.0
5153,45,49.0
5153,57,49.0
5154,45,49.0
5154,57,49.0
5155,45,49.0
5155,57,49.0
5156,45,49.0
5156,57,49.0
5157,35,49.0
5157,47,49.0
5158,35,49.0
5158,47,49.0
5159,35,49.0
5159,47,49.0
5160,35,49.0
5160,47,49.0
5161,35,49.0
5161,47,49.0
5162,35,49.0
5162,47,49.0
5163,35,49.0
5163,47,49.0
5164,35,49.0
5164,47,49.0
5165,35,49.0
5165,47,49.0
5166,32,49.0
5166,44,49.0
5167,32,49.0
5167,44,49.0
5168,32,49.0
5168,44,49.0
5169,32,49.0
5169,44,49.0
5170,32,49.0
5170,44,49.0
5171,32,49.0
5171,44,49.0
5172,34,49.0
5172,46,49.0
5173,34,49.0
5173,46,49.0
5174,34,49.0
5174,46,49.0
5175,34,49.0
5175,46,49.0
5176,34,49.0
5176,46,49.0
5177,34,49.0
5177,46,49.0
5178,34,49.0
5178,46,49.0
5179,34,49.0
5179,46,49.0
5180,34,49.0
5180,46,49.0
5181,44,49.0
5181,56,49.0
5182,44,49.0
5182,56,49.0
5183,44,49.0
5183,56,49.0
5184,44,49.0
5184,56,49.0
5185,44,49.0
5185,56,49.0
5186,44,49.0
5186,56,49.0
5187,44,49.0
5187,56,49.0
5188,44,49.0
5188,56,49.0
5189,44,49.0
5189,56,49.0
5190,44,49.0
5190,56,49.0
5191,44,49.0
5191,56,49.0
5192,44,49.0
5192,56,49.0
5193,34,49.0
5193,46,49.0
5194,34,49.0
5194,46,49.0
5195,34,49.0
5195,46,49.0
5196,34,49.0
5196,46,49.0
5197,34,49.0
5197,46,49.0
5198,34,49.0
5198,46,49.0
5199,34,49.0
5199,46,49.0
5200,34,49.0
5200,46,49.0
5201,34,49.0
5201,46,49.0
5202,32,49.0
5202,44,49.0
5203,32,49.0
5203,44,49.0
5204,32,49.0
5204,44,49.0
5205,32,49.0
5205,44,49.0
5206,32,49.0
5206,44,49.0
5207,32,49.0
5207,44,49.0
5208,34,49.0
5208,46,49.0
5209,34,49.0
5209,46,49.0
5210,34,49.0
5210,46,49.0
5211,34,49.0
5211,46,49.0
5212,34,49.0
5212,46,49.0
5213,34,49.0
5213,46,49.0
5214,34,49.0
5214,46,49.0
5215,34,49.0
5215,46,49.0
5216,34,49.0
5216,46,49.0
5217,44,49.0
5217,56,49.0
5218,44,49.0
5218,56,49.0
5219,44,49.0
5219,56,49.0
5220,44,49.0
5220,56,49.0
5221,44,49.0
5221,56,49.0
5222,44,49.0
5222,56,49.0
5223,44,49.0
5223,56,49.0
5224,44,49.0
5224,56,49.0
5225,44,49.0
5225,56,49.0
5226,44,49.0
5226,56,49.0
5227,44,49.0
5227,56,49.0
5228,44,49.0
5228,56,49.0
5229,34,49.0
5229,46,49.0
5230,34,49.0
5230,46,49.0
5231,34,49.0
5231,46,49.0
5232,34,49.0
5232,46,49.0
5233,34,49.0
5233,46,49.0
5234,34,49.0
5234,46,49.0
5235,34,49.0
5235,46,49.0
5236,34,49.0
5236,46,49.0
5237,34,49.0
5237,46,49.0
5238,32,49.0
5238,44,49.0
5239,32,49.0
5239,44,49.0
5240,32,49.0
5240,44,49.0
5241,32,49.0
5241,44,49.0
5242,32,49.0
5242,44,49.0
5243,32,49.0
5243,44,49.0
5244,34,49.0
5244,46,49.0
5245,34,49.0
5245,46,49.0
5246,34,49.0
5246,46,49.0
5247,34,49.0
5247,46,49.0
5248,34,49.0
5248,46,49.0
5249,34,49.0
5249,46,49.0
5250,34,49.0
5250,46,49.0
5251,34,49.0
5251,46,49.0
5252,34,49.0
5252,46,49.0
5253,44,49.0
5253,56,49.0
5254,44,49.0
5254,56,49.0
5255,44,49.0
5255,56,49.0
5256,44,49.0
5256,56,49.0
5257,44,49.0
5257,56,49.0
5258,44,49.0
5258,56,49.0
5259,44,49.0
5259,56,49.0
5260,44,49.0
5260,56,49.0
5261,44,49.0
5261,56,49.0
5262,44,49.0
5262,56,49.0
5263,44,49.0
5263,56,49.0
5264,44,49.0
5264,56,49.0
5265,34,49.0
5265,46,49.0
5266,34,49.0
5266,46,49.0
5267,34,49.0
5267,46,49.0
5268,34,49.0
5268,46,49.0
5269,34,49.0
5269,46,49.0
5270,34,49.0
5270,46,49.0
5271,34,49.0
5271,46,49.0
5272,34,49.0
5272,46,49.0
5273,34,49.0
5273,46,49.0
5274,32,49.0
5274,44,49.0
5275,32,49.0
5275,44,49.0
5276,32,49.0
5276,44,49.0
5277,32,49.0
5277,44,49.0
5278,32,49.0
5278,44,49.0
5279,32,49.0
5279,44,49.0
5280,34,49.0
5280,46,49.0
5281,34,49.0
5281,46,49.0
5282,34,49.0
5282,46,49.0
5283,34,49.0
5283,46,49.0
5284,34,49.0
5284,46,49.0
5285,34,49.0
5285,46,49.0
5286,34,49.0
5286,46,49.0
5287,34,49.0
5287,46,49.0
5288,34,49.0
5288,46,49.0
5289,44,49.0
5289,56,49.0
5290,44,49.0
5290,56,49.0
5291,44,49.0
5291,56,49.0
5292,44,49.0
5292,56,49.0
5293,44,49.0
5293,56,49.0
5294,44,49.0
5294,56,49.0
5295,44,49.0
5295,56,49.0
5296,44,49.0
5296,56,49.0
5297,44,49.0
5297,56,49.0
5298,44,49.0
5298,56,49.0
5299,44,49.0
5299,56,49.0
5300,44,49.0
5300,56,49.0
5301,34,49.0
5301,46,49.0
5302,34,49.0
5302,46,49.0
5303,34,49.0
5303,46,49.0
5304,34,49.0
5304,46,49.0
5305,34,49.0
5305,46,49.0
5306,34,49.0
5306,46,49.0
5307,34,49.0
5307,46,49.0
5308,34,49.0
5308,46,49.0
5309,34,49.0
5309,46,49.0
5310,32,49.0
5310,44,49.0
5311,32,49.0
5311,44,49.0
5312,32,49.0
5312,44,49.0
5313,32,49.0
5313,44,49.0
5314,32,49.0
5314,44,49.0
5315,32,49.0
5315,44,49.0
5316,34,49.0
5316,46,49.0
5317,34,49.0
5317,46,49.0
5318,34,49.0
5318,46,49.0
5319,34,49.0
5319,46,49.0
5320,34,49.0
5320,46,49.0
5321,34,49.0
5321,46,49.0
5322,34,49.0
5322,46,49.0
5323,34,49.0
5323,46,49.0
5324,34,49.0
5324,46,49.0
5325,44,49.0
5325,56,49.0
5326,44,49.0
5326,56,49.0
5327,44,49.0
5327,56,49.0
5328,44,49.0
5328,56,49.0
5329,44,49.0
5329,56,49.0
5330,44,49.0
5330,56,49.0
