x,y,z
5232,62,49.0
5233,50,49.0
5233,58,49.0
5233,62,49.0
5234,50,49.0
5234,58,49.0
5234,62,49.0
5235,50,49.0
5235,58,49.0
5235,62,49.0
5236,50,49.0
5236,58,49.0
5236,62,49.0
5237,50,49.0
5237,58,49.0
5237,62,49.0
5247,50,49.0
5247,58,49.0
5247,62,49.0
5248,50,49.0
5248,58,49.0
5248,62,49.0
5249,50,49.0
5249,58,49.0
5249,62,49.0
5250,50,49.0
5250,58,49.0
5250,62,49.0
5251,50,49.0
5251,58,49.0
5251,62,49.0
5252,50,49.0
5252,58,49.0
5252,62,49.0
5253,50,49.0
5253,58,49.0
5253,62,49.0
5254,50,49.0
5254,58,49.0
5254,62,49.0
5255,50,49.0
5255,58,49.0
5255,62,49.0
5256,52,49.0
5256,60,49.0
5256,64,49.0
5257,52,49.0
5257,60,49.0
5257,64,49.0
5258,52,49.0
5258,60,49.0
5258,64,49.0
5259,52,49.0
5259,60,49.0
5259,64,49.0
5260,52,49.0
5260,60,49.0
5260,64,49.0
5261,52,49.0
5261,60,49.0
5261,64,49.0
5262,52,49.0
5262,60,49.0
5262,64,49.0
5263,52,49.0
5263,60,49.0
5263,64,49.0
5264,52,49.0
5264,60,49.0
5264,64,49.0
5265,50,49.0
5265,58,49.0
5265,62,49.0
5266,50,49.0
5266,58,49.0
5266,62,49.0
5267,50,49.0
5267,58,49.0
5267,62,49.0
5268,50,49.0
5268,58,49.0
5268,62,49.0
5269,50,49.0
5269,58,49.0
5269,62,49.0
5270,50,49.0
5270,58,49.0
5270,62,49.0
5271,50,49.0
5271,58,49.0
5271,62,49.0
5272,50,49.0
5272,58,49.0
5272,62,49.0
5273,50,49.0
5273,58,49.0
5273,62,49.0
5274,56,49.0
5274,68,49.0
5275,56,49.0
5275,68,49.0
5276,56,49.0
5276,68,49.0
5277,56,49.0
5277,68,49.0
5278,56,49.0
5278,68,49.0
5279,56,49.0
5279,68,49.0
5280,56,49.0
5280,68,49.0
5281,56,49.0
5281,68,49.0
5282,56,49.0
5282,68,49.0
5283,56,49.0
5283,68,49.0
5284,56,49.0
5284,68,49.0
5285,56,49.0
5285,68,49.0
5286,56,49.0
5286,68,49.0
5287,56,49.0
5287,68,49.0
5288,56,49.0
5288,68,49.0
5289,56,49.0
5289,68,49.0
5290,56,49.0
5290,68,49.0
5291,56,49.0
5291,68,49.0
5292,56,49.0
5292,68,49.0
5293,56,49.0
5293,68,49.0
5294,56,49.0
5294,68,49.0
5295,56,49.0
5295,68,49.0
5296,56,49.0
5296,68,49.0
5297,56,49.0
5297,68,49.0
5298,56,49.0
5298,68,49.0
5299,56,49.0
5299,68,49.0
5300,56,49.0
5300,68,49.0
5301,56,49.0
5301,68,49.0
5302,56,49.0
5302,68,49.0
5303,56,49.0
5303,68,49.0
5304,56,49.0
5304,68,49.0
5305,56,49.0
5305,68,49.0
5306,56,49.0
5306,68,49.0
5307,56,49.0
5307,68,49.0
5308,56,49.0
5308,68,49.0
5309,56,49.0
5309,68,49.0
5310,56,49.0
5310,68,49.0
5311,56,49.0
5311,68,49.0
5312,56,49.0
5312,68,49.0
5313,56,49.0
5313,68,49.0
5314,56,49.0
5314,68,49.0
5315,56,49.0
5315,68,49.0
5316,56,49.0
5316,68,49.0
5317,56,49.0
5317,68,49.0
5318,56,49.0
5318,68,49.0
5319,56,49.0
5319,68,49.0
5320,56,49.0
5320,68,49.0
5321,56,49.0
5321,68,49.0
5322,56,49.0
5322,68,49.0
5323,56,49.0
5323,68,49.0
5324,56,49.0
5324,68,49.0
5325,56,49.0
5325,68,49.0
5326,56,49.0
5326,68,49.0
5327,56,49.0
5327,68,49.0
5328,56,49.0
5328,68,49.0
5329,56,49.0
5329,68,49.0
5330,56,49.0
5330,68,49.0
5331,56,49.0
5331,68,49.0
5332,56,49.0
5332,68,49.0
5333,56,49.0
5333,68,49.0
5334,56,49.0
5334,68,49.0
5335,56,49.0
5335,68,49.0
5336,56,49.0
5336,68,49.0
5337,56,49.0
5337,68,49.0
5338,56,49.0
5338,68,49.0
5339,56,49.0
5339,68,49.0
5340,56,49.0
5340,68,49.0
5341,56,49.0
5341,68,49.0
5342,56,49.0
5342,68,49.0
5343,56,49.0
5343,68,49.0
5344,56,49.0
5344,68,49.0
5345,56,49.0
5345,68,49.0
5346,56,49.0
5346,58,49.0
5346,68,49.0
5346,70,49.0
5347,56,49.0
5347,58,49.0
5347,68,49.0
5347,70,49.0
5348,56,49.0
5348,58,49.0
5348,68,49.0
5348,70,49.0
5349,56,49.0
5349,58,49.0
5349,68,49.0
5349,70,49.0
5350,56,49.0
5350,58,49.0
5350,68,49.0
5350,70,49.0
5351,56,49.0
5351,58,49.0
5351,68,49.0
5351,70,49.0
5352,56,49.0
5352,58,49.0
5352,68,49.0
5352,70,49.0
5353,56,49.0
5353,58,49.0
5353,68,49.0
5353,70,49.0
5354,56,49.0
5354,58,49.0
5354,68,49.0
5354,70,49.0
5355,56,49.0
5355,58,49.0
5355,68,49.0
5355,70,49.0
5356,56,49.0
5356,58,49.0
5356,68,49.0
5356,70,49.0
5357,56,49.0
5357,58,49.0
5357,68,49.0
5357,70,49.0
5358,56,49.0
5358,58,49.0
5358,68,49.0
5358,70,49.0
5359,56,49.0
5359,58,49.0
5359,68,49.0
5359,70,49.0
5360,56,49.0
5360,58,49.0
5360,68,49.0
5360,70,49.0
5361,56,49.0
5361,58,49.0
5361,68,49.0
5361,70,49.0
5362,56,49.0
5362,58,49.0
5362,68,49.0
5362,70,49.0
5363,56,49.0
5363,58,49.0
5363,68,49.0
5363,70,49.0
5364,56,49.0
5364,58,49.0
5364,68,49.0
5364,70,49.0
5365,56,49.0
5365,58,49.0
5365,68,49.0
5365,70,49.0
5366,56,49.0
5366,58,49.0
5366,68,49.0
5366,70,49.0
5367,56,49.0
5367,58,49.0
5367,68,49.0
5367,70,49.0
5368,56,49.0
5368,58,49.0
5368,68,49.0
5368,70,49.0
5369,56,49.0
5369,58,49.0
5369,68,49.0
5369,70,49.0
5370,56,49.0
5370,58,49.0
5370,68,49.0
5370,70,49.0
5371,56,49.0
5371,58,49.0
5371,68,49.0
5371,70,49.0
5372,56,49.0
5372,58,49.0
5372,68,49.0
5372,70,49.0
5373,56,49.0
5373,58,49.0
5373,68,49.0
5373,70,49.0
5374,56,49.0
5374,58,49.0
5374,68,49.0
5374,70,49.0
5375,56,49.0
5375,58,49.0
5375,68,49.0
5375,70,49.0
5376,56,49.0
5376,58,49.0
5376,68,49.0
5376,70,49.0
5377,56,49.0
5377,58,49.0
5377,68,49.0
5377,70,49.0
5378,56,49.0
5378,58,49.0
5378,68,49.0
5378,70,49.0
5379,56,49.0
5379,58,49.0
5379,68,49.0
5379,70,49.0
5380,56,49.0
5380,58,49.0
5380,68,49.0
5380,70,49.0
5381,56,49.0
5381,58,49.0
5381,68,49.0
5381,70,49.0
5382,56,49.0
5382,68,49.0
5383,56,49.0
5383,68,49.0
5384,56,49.0
5384,68,49.0
5385,56,49.0
5385,68,49.0
5386,56,49.0
5386,68,49.0
5387,56,49.0
5387,68,49.0
5388,56,49.0
5388,68,49.0
5389,56,49.0
5389,68,49.0
5390,56,49.0
5390,68,49.0
5391,56,49.0
5391,68,49.0
5392,56,49.0
5392,68,49.0
5393,56,49.0
5393,68,49.0
5394,56,49.0
5394,68,49.0
5395,56,49.0
5395,68,49.0
5396,56,49.0
5396,68,49.0
5397,56,49.0
5397,68,49.0
5398,56,49.0
5398,68,49.0
5399,56,49.0
5399,68,49.0
5400,56,49.0
5400,68,49.0
5401,56,49.0
5401,68,49.0
5402,56,49.0
5402,68,49.0
5403,56,49.0
5403,68,49.0
5404,56,49.0
5404,68,49.0
5405,56,49.0
5405,68,49.0
5406,56,49.0
5406,68,49.0
5407,56,49.0
5407,68,49.0
5408,56,49.0
5408,68,49.0
5409,56,49.0
5409,68,49.0
5410,56,49.0
5410,68,49.0
5411,56,49.0
5411,68,49.0
5412,56,49.0
5412,68,49.0
5413,56,49.0
5413,68,49.0
5414,56,49.0
5414,68,49.0
5415,56,49.0
5415,68,49.0
5416,56,49.0
5416,68,49.0
5417,56,49.0
5417,68,49.0
5418,54,49.0
5418,66,49.0
5419,54,49.0
5419,66,49.0
5420,54,49.0
5420,66,49.0
5421,54,49.0
5421,66,49.0
5422,54,49.0
5422,66,49.0
5423,54,49.0
5423,66,49.0
5424,54,49.0
5424,66,49.0
5425,54,49.0
5425,66,49.0
5426,54,49.0
5426,66,49.0
5427,54,49.0
5427,66,49.0
5428,54,49.0
5428,66,49.0
5429,54,49.0
5429,66,49.0
5430,54,49.0
5430,66,49.0
5431,54,49.0
5431,66,49.0
5432,54,49.0
5432,66,49.0
5433,54,49.0
5433,66,49.0
5434,54,49.0
5434,66,49.0
5435,54,49.0
5435,66,49.0
5436,54,49.0
5436,66,49.0
5437,54,49.0
5437,66,49.0
5438,54,49.0
5438,66,49.0
5439,54,49.0
5439,66,49.0
5440,54,49.0
5440,66,49.0
5441,54,49.0
5441,66,49.0
5442,54,49.0
5442,66,49.0
5443,54,49.0
5443,66,49.0
5444,54,49.0
5444,66,49.0
5445,54,49.0
5445,66,49.0
5446,54,49.0
5446,66,49.0
5447,54,49.0
5447,66,49.0
5448,54,49.0
5448,66,49.0
5449,54,49.0
5449,66,49.0
5450,54,49.0
5450,66,49.0
5451,54,49.0
5451,66,49.0
5452,54,49.0
5452,66,49.0
5453,54,49.0
5453,66,49.0
5454,53,49.0
5454,65,49.0
5455,53,49.0
5455,65,49.0
5456,53,49.0
5456,65,49.0
5457,53,49.0
5457,65,49.0
5458,53,49.0
5458,65,49.0
5459,53,49.0
5459,65,49.0
5460,53,49.0
5460,65,49.0
5461,53,49.0
5461,65,49.0
5462,53,49.0
5462,65,49.0
5463,53,49.0
5463,65,49.0
5464,53,49.0
5464,65,49.0
5465,53,49.0
5465,65,49.0
5466,53,49.0
5466,65,49.0
5467,53,49.0
5467,65,49.0
5468,53,49.0
5468,65,49.0
5469,53,49.0
5469,65,49.0
5470,53,49.0
5470,65,49.0
5471,53,49.0
5471,65,49.0
5472,53,49.0
5472,65,49.0
5473,53,49.0
5473,65,49.0
5474,53,49.0
5474,65,49.0
5475,53,49.0
5475,65,49.0
5476,53,49.0
5476,65,49.0
5477,53,49.0
5477,65,49.0
5478,53,49.0
5478,65,49.0
5479,53,49.0
5479,65,49.0
5480,53,49.0
5480,65,49.0
5481,53,49.0
5481,65,49.0
5482,53,49.0
5482,65,49.0
5483,53,49.0
5483,65,49.0
5484,53,49.0
5484,65,49.0
5485,53,49.0
5485,65,49.0
5486,53,49.0
5486,65,49.0
5487,53,49.0
5487,65,49.0
5488,53,49.0
5488,65,49.0
5489,53,49.0
5489,65,49.0
5499,44,62.0
5499,56,62.0
5500,44,62.0
5500,56,62.0
5501,44,62.0
5501,56,62.0
5502,44,62.0
5502,56,62.0
5503,44,62.0
5503,56,62.0
5504,44,62.0
5504,56,62.0
5505,44,62.0
5505,56,62.0
5506,44,62.0
5506,56,62.0
5507,44,62.0
5507,56,62.0
5508,46,75.0
5508,58,75.0
5509,46,75.0
5509,58,75.0
5510,46,75.0
5510,58,75.0
5511,46,75.0
5511,58,75.0
5512,46,75.0
5512,58,75.0
5513,46,75.0
5513,58,75.0
5514,46,75.0
5514,58,75.0
5515,46,75.0
5515,58,75.0
5516,46,75.0
5516,58,75.0
5517,46,75.0
5517,58,75.0
5518,46,75.0
5518,58,75.0
5519,46,75.0
5519,58,75.0
5520,46,75.0
5520,58,75.0
5521,48,88.0
5521,60,88.0
5522,48,88.0
5522,60,88.0
5523,48,88.0
5523,60,88.0
5524,48,88.0
5524,60,88.0
5525,48,88.0
5525,60,88.0
5526,50,88.0
5526,62,88.0
5527,50,88.0
5527,62,88.0
5528,50,88.0
5528,62,88.0
5529,50,88.0
5529,62,88.0
5530,50,88.0
5530,62,88.0
5531,50,88.0
5531,62,88.0
5532,50,88.0
5532,62,88.0
5533,50,88.0
5533,62,88.0
5534,50,88.0
5534,62,88.0
5535,50,88.0
5535,62,88.0
5536,50,88.0
5536,62,88.0
5537,50,88.0
5537,62,88.0
5538,50,88.0
5538,62,88.0
5539,50,88.0
5539,62,88.0
5540,50,88.0
5540,62,88.0
5541,50,88.0
5541,62,88.0
5542,50,88.0
5542,62,88.0
5543,50,88.0
5543,62,88.0
5544,50,88.0
5544,62,88.0
5545,50,88.0
5545,62,88.0
5546,50,88.0
5546,62,88.0
5547,50,88.0
5547,62,88.0
5548,50,88.0
5548,62,88.0
5549,50,88.0
5549,62,88.0
5550,50,88.0
5550,62,88.0
5551,50,88.0
5551,62,88.0
5552,50,88.0
5552,62,88.0
5553,46,75.0
5553,58,75.0
5554,46,75.0
5554,58,75.0
5555,46,75.0
5555,58,75.0
5556,46,75.0
5556,58,75.0
5557,46,75.0
5557,58,75.0
5558,46,75.0
5558,58,75.0
5559,46,75.0
5559,58,75.0
5560,46,75.0
5560,58,75.0
5561,46,75.0
5561,58,75.0
5562,48,75.0
5562,60,75.0
5563,48,75.0
5563,60,75.0
5564,48,75.0
5564,60,75.0
5565,48,75.0
5565,60,75.0
5566,48,75.0
5566,60,75.0
5567,48,75.0
5567,60,75.0
5568,48,75.0
5568,60,75.0
5569,48,75.0
5569,60,75.0
5570,48,75.0
5570,60,75.0
5571,50,75.0
5571,62,75.0
5572,50,75.0
5572,62,75.0
5573,50,75.0
5573,62,75.0
5574,50,75.0
5574,62,75.0
5575,50,75.0
5575,62,75.0
5576,50,75.0
5576,62,75.0
5577,50,75.0
5577,62,75.0
5578,50,75.0
5578,62,75.0
5579,50,75.0
5579,62,75.0
5580,50,75.0
5580,62,75.0
5581,50,75.0
5581,62,75.0
5582,50,75.0
5582,62,75.0
5583,50,75.0
5583,62,75.0
5584,50,75.0
5584,62,75.0
5585,50,75.0
5585,62,75.0
5586,50,75.0
5586,62,75.0
5587,50,75.0
5587,62,75.0
5588,50,75.0
5588,62,75.0
5589,50,75.0
5589,62,75.0
5590,50,75.0
5590,62,75.0
5591,50,75.0
5591,62,75.0
5592,50,75.0
5592,62,75.0
5593,50,75.0
5593,62,75.0
5594,50,75.0
5594,62,75.0
5595,50,75.0
5595,62,75.0
5596,50,75.0
5596,62,75.0
5597,50,75.0
5597,62,75.0
5598,50,75.0
5598,62,75.0
5599,50,75.0
5599,62,75.0
5600,50,75.0
5600,62,75.0
5601,50,75.0
5601,62,75.0
5602,50,75.0
5602,62,75.0
5603,50,75.0
5603,62,75.0
5604,50,75.0
5604,62,75.0
5605,50,75.0
5605,62,75.0
5606,50,75.0
5606,62,75.0
5607,50,75.0
5607,62,75.0
5608,50,75.0
5608,62,75.0
5609,50,75.0
5609,62,75.0
5610,50,75.0
5610,62,75.0
5611,50,75.0
5611,62,75.0
5612,50,75.0
5612,62,75.0
5613,50,75.0
5613,62,75.0
5614,50,75.0
5614,62,75.0
5615,50,75.0
5615,62,75.0
5616,50,75.0
5616,62,75.0
5617,50,75.0
5617,62,75.0
5618,50,75.0
5618,62,75.0
5619,50,75.0
5619,62,75.0
5620,50,75.0
5620,62,75.0
5621,50,75.0
5621,62,75.0
5622,50,75.0
5622,62,75.0
5623,50,75.0
5623,62,75.0
5624,50,75.0
5624,62,75.0
5625,50,75.0
5625,62,75.0
5626,50,75.0
5626,62,75.0
5627,50,75.0
5627,62,75.0
5628,50,75.0
5628,62,75.0
5629,50,75.0
5629,62,75.0
5630,50,75.0
5630,62,75.0
5631,50,75.0
5631,62,75.0
5632,50,75.0
5632,62,75.0
5633,50,75.0
5633,62,75.0
5643,44,62.0
5643,56,62.0
5644,44,62.0
5644,56,62.0
5645,44,62.0
5645,56,62.0
5646,44,62.0
5646,56,62.0
5647,44,62.0
5647,56,62.0
5648,44,62.0
5648,56,62.0
5649,44,62.0
5649,56,62.0
5650,44,62.0
5650,56,62.0
5651,44,62.0
5651,56,62.0
5652,46,75.0
5652,58,75.0
5653,46,75.0
5653,58,75.0
5654,46,75.0
5654,58,75.0
5655,46,75.0
5655,58,75.0
5656,46,75.0
5656,58,75.0
5657,46,75.0
5657,58,75.0
5658,46,75.0
5658,58,75.0
5659,46,75.0
5659,58,75.0
5660,46,75.0
5660,58,75.0
5661,46,75.0
5661,58,75.0
5662,46,75.0
5662,58,75.0
5663,46,75.0
5663,58,75.0
5664,46,75.0
5664,58,75.0
5665,48,88.0
5665,60,88.0
5666,48,88.0
5666,60,88.0
5667,48,88.0
5667,60,88.0
5668,48,88.0
5668,60,88.0
5669,48,88.0
5669,60,88.0
5670,50,88.0
5670,62,88.0
5671,50,88.0
5671,62,88.0
5672,50,88.0
5672,62,88.0
5673,50,88.0
5673,62,88.0
5674,50,88.0
5674,62,88.0
5675,50,88.0
5675,62,88.0
5676,50,88.0
5676,62,88.0
5677,50,88.0
5677,62,88.0
5678,50,88.0
5678,62,88.0
5679,50,88.0
5679,62,88.0
5680,50,88.0
5680,62,88.0
5681,50,88.0
5681,62,88.0
5682,50,88.0
5682,62,88.0
5683,50,88.0
5683,62,88.0
5684,50,88.0
5684,62,88.0
5685,50,88.0
5685,62,88.0
5686,50,88.0
5686,62,88.0
5687,50,88.0
5687,62,88.0
5688,50,88.0
5688,62,88.0
5689,50,88.0
5689,62,88.0
5690,50,88.0
5690,62,88.0
5691,50,88.0
5691,62,88.0
5692,50,88.0
5692,62,88.0
5693,50,88.0
5693,62,88.0
5694,50,88.0
5694,62,88.0
5695,50,88.0
5695,62,88.0
5696,50,88.0
5696,62,88.0
5697,46,75.0
5697,58,75.0
5698,46,75.0
5698,58,75.0
5699,46,75.0
5699,58,75.0
5700,46,75.0
5700,58,75.0
5701,46,75.0
5701,58,75.0
5702,46,75.0
5702,58,75.0
5703,46,75.0
5703,58,75.0
5704,46,75.0
5704,58,75.0
5705,46,75.0
5705,58,75.0
5706,48,75.0
5706,60,75.0
5707,48,75.0
5707,60,75.0
5708,48,75.0
5708,60,75.0
5709,48,75.0
5709,60,75.0
5710,48,75.0
5710,60,75.0
5711,48,75.0
5711,60,75.0
5712,48,75.0
5712,60,75.0
5713,48,75.0
5713,60,75.0
5714,48,75.0
5714,60,75.0
5715,50,75.0
5715,62,75.0
5716,50,75.0
5716,62,75.0
5717,50,75.0
5717,62,75.0
5718,50,75.0
5718,62,75.0
5719,50,75.0
5719,62,75.0
5720,50,75.0
5720,62,75.0
5721,50,75.0
5721,62,75.0
5722,50,75.0
5722,62,75.0
5723,50,75.0
5723,62,75.0
5724,50,75.0
5724,62,75.0
5725,50,75.0
5725,62,75.0
5726,50,75.0
5726,62,75.0
5727,50,75.0
5727,62,75.0
5728,50,75.0
5728,62,75.0
5729,50,75.0
5729,62,75.0
5730,50,75.0
5730,62,75.0
5731,50,75.0
5731,62,75.0
5732,50,75.0
5732,62,75.0
5733,50,75.0
5733,62,75.0
5734,50,75.0
5734,62,75.0
5735,50,75.0
5735,62,75.0
5736,50,75.0
5736,62,75.0
5737,50,75.0
5737,62,75.0
5738,50,75.0
5738,62,75.0
5739,50,75.0
5739,62,75.0
5740,50,75.0
5740,62,75.0
5741,50,75.0
5741,62,75.0
5742,50,75.0
5742,62,75.0
5743,50,75.0
5743,62,75.0
5744,50,75.0
5744,62,75.0
5745,50,75.0
5745,62,75.0
5746,50,75.0
5746,62,75.0
5747,50,75.0
5747,62,75.0
5748,50,75.0
5748,62,75.0
5749,50,75.0
5749,62,75.0
5750,50,75.0
5750,62,75.0
5751,50,75.0
5751,62,75.0
5752,50,75.0
5752,62,75.0
5753,50,75.0
5753,62,75.0
5754,50,75.0
5754,62,75.0
5755,50,75.0
5755,62,75.0
5756,50,75.0
5756,62,75.0
5757,50,75.0
5757,62,75.0
5758,50,75.0
5758,62,75.0
5759,50,75.0
5759,62,75.0
5760,50,75.0
5760,62,75.0
5761,50,75.0
5761,62,75.0
5762,50,75.0
5762,62,75.0
5763,50,75.0
5763,62,75.0
5764,50,75.0
5764,62,75.0
5765,50,75.0
5765,62,75.0
5766,50,75.0
5766,62,75.0
5767,50,75.0
5767,62,75.0
5768,50,75.0
5768,62,75.0
5769,50,75.0
5769,62,75.0
5770,50,75.0
5770,62,75.0
5771,50,75.0
5771,62,75.0
5772,50,75.0
5772,62,75.0
5773,50,75.0
5773,62,75.0
5774,50,75.0
5774,62,75.0
5775,50,75.0
5775,62,75.0
5776,50,75.0
5776,62,75.0
5777,50,75.0
5777,62,75.0
5787,49,62.0
5787,61,62.0
5788,49,62.0
5788,61,62.0
5789,49,62.0
5789,61,62.0
5790,49,62.0
5790,61,62.0
5791,49,62.0
5791,61,62.0
5792,49,62.0
5792,61,62.0
5793,49,62.0
5793,61,62.0
5794,49,62.0
5794,61,62.0
5795,49,62.0
5795,61,62.0
5796,51,75.0
5796,63,75.0
5797,51,75.0
5797,63,75.0
5798,51,75.0
5798,63,75.0
5799,51,75.0
5799,63,75.0
5800,51,75.0
5800,63,75.0
5801,51,75.0
5801,63,75.0
5802,51,75.0
5802,63,75.0
5803,51,75.0
5803,63,75.0
5804,51,75.0
5804,63,75.0
5805,51,75.0
5805,63,75.0
5806,51,75.0
5806,63,75.0
5807,51,75.0
5807,63,75.0
5808,51,75.0
5808,63,75.0
5809,53,75.0
5809,65,75.0
5810,53,75.0
5810,65,75.0
5811,53,75.0
5811,65,75.0
5812,53,75.0
5812,65,75.0
5813,53,75.0
5813,65,75.0
5814,55,75.0
5814,61,75.0
5814,67,75.0
5815,55,75.0
5815,61,75.0
5815,67,75.0
5816,55,75.0
5816,61,75.0
5816,67,75.0
5817,55,75.0
5817,61,75.0
5817,67,75.0
5818,55,75.0
5818,61,75.0
5818,67,75.0
5819,55,75.0
5819,61,75.0
5819,67,75.0
5820,55,75.0
5820,61,75.0
5821,55,75.0
5821,61,75.0
5822,55,75.0
5822,61,75.0
5823,55,75.0
5823,61,75.0
5824,55,75.0
5824,61,75.0
5825,55,75.0
5825,61,75.0
5826,55,75.0
5826,61,75.0
5827,55,75.0
5827,61,75.0
5828,55,75.0
5828,61,75.0
5829,49,75.0
5829,55,75.0
5830,49,75.0
5830,55,75.0
5831,49,75.0
5831,55,75.0
5832,49,75.0
5832,55,75.0
5833,49,75.0
5833,55,75.0
5834,49,75.0
5834,55,75.0
5835,49,75.0
5835,55,75.0
5836,49,75.0
5836,55,75.0
5837,49,75.0
5837,55,75.0
5838,55,62.0
5838,61,62.0
5839,55,62.0
5839,61,62.0
5840,55,62.0
5840,61,62.0
5841,55,62.0
5841,61,62.0
5842,55,62.0
5842,61,62.0
5843,55,62.0
5843,61,62.0
5844,61,62.0
5844,67,62.0
5845,61,62.0
5845,67,62.0
5846,61,62.0
5846,67,62.0
5847,61,62.0
5847,67,62.0
5848,61,62.0
5848,67,62.0
5849,61,62.0
5849,67,62.0
5859,49,62.0
5859,61,62.0
5860,49,62.0
5860,61,62.0
5861,49,62.0
5861,61,62.0
5862,49,62.0
5862,61,62.0
5863,49,62.0
5863,61,62.0
5864,49,62.0
5864,61,62.0
5865,49,62.0
5865,61,62.0
5866,49,62.0
5866,61,62.0
5867,49,62.0
5867,61,62.0
5868,51,75.0
5868,63,75.0
5869,51,75.0
5869,63,75.0
5870,51,75.0
5870,63,75.0
5871,51,75.0
5871,63,75.0
5872,51,75.0
5872,63,75.0
5873,51,75.0
5873,63,75.0
5874,51,75.0
5874,63,75.0
5875,51,75.0
5875,63,75.0
5876,51,75.0
5876,63,75.0
5877,51,75.0
5877,63,75.0
5878,51,75.0
5878,63,75.0
5879,51,75.0
5879,63,75.0
5880,51,75.0
5880,63,75.0
5881,53,75.0
5881,65,75.0
5882,53,75.0
5882,65,75.0
5883,53,75.0
5883,65,75.0
5884,53,75.0
5884,65,75.0
5885,53,75.0
5885,65,75.0
5886,55,75.0
5886,61,75.0
5886,67,75.0
5887,55,75.0
5887,61,75.0
5887,67,75.0
5888,55,75.0
5888,61,75.0
5888,67,75.0
5889,55,75.0
5889,61,75.0
5889,67,75.0
5890,55,75.0
5890,61,75.0
5890,67,75.0
5891,55,75.0
5891,61,75.0
5891,67,75.0
5892,55,62.0
5892,61,62.0
5893,55,62.0
5893,61,62.0
5894,55,62.0
5894,61,62.0
5895,55,62.0
5895,61,62.0
5896,55,62.0
5896,61,62.0
5897,55,62.0
5897,61,62.0
5898,55,62.0
5898,61,62.0
5899,55,62.0
5899,61,62.0
5900,55,62.0
5900,61,62.0
5901,49,62.0
5901,55,62.0
5902,49,62.0
5902,55,62.0
5903,49,62.0
5903,55,62.0
5904,49,62.0
5904,55,62.0
5905,49,62.0
5905,55,62.0
5906,49,62.0
5906,55,62.0
5907,49,62.0
5907,55,62.0
5908,49,62.0
5908,55,62.0
5909,49,62.0
5909,55,62.0
5910,49,62.0
5910,55,62.0
5911,49,62.0
5911,55,62.0
5912,49,62.0
5912,55,62.0
5913,49,62.0
5913,55,62.0
5914,49,62.0
5914,55,62.0
5915,49,62.0
5915,55,62.0
5916,49,62.0
5916,55,62.0
5917,49,62.0
5917,55,62.0
5918,49,62.0
5918,55,62.0
5919,49,62.0
5919,55,62.0
5920,49,62.0
5920,55,62.0
5921,49,62.0
5921,55,62.0
5928,55,49.0
5928,61,49.0
5929,55,49.0
5929,61,49.0
5930,55,49.0
5930,61,49.0
5931,55,49.0
5931,61,49.0
5932,55,49.0
5932,61,49.0
5933,55,49.0
5933,61,49.0
5934,49,49.0
5934,55,49.0
5935,49,49.0
5935,55,49.0
5936,49,49.0
5936,55,49.0
5937,49,49.0
5937,55,49.0
5938,49,49.0
5938,55,49.0
5939,49,49.0
5939,55,49.0
5940,49,49.0
5940,55,49.0
5941,49,49.0
5941,55,49.0
5942,49,49.0
5942,55,49.0
5943,49,49.0
5943,55,49.0
5944,49,49.0
5944,55,49.0
5945,49,49.0
5945,55,49.0
5946,55,49.0
5946,61,49.0
5947,55,49.0
5947,61,49.0
5948,55,49.0
5948,61,49.0
5949,55,49.0
5949,61,49.0
5950,55,49.0
5950,61,49.0
5951,55,49.0
5951,61,49.0
5952,61,49.0
5952,67,49.0
5953,61,49.0
5953,67,49.0
5954,61,49.0
5954,67,49.0
5955,61,49.0
5955,67,49.0
5956,61,49.0
5956,67,49.0
5957,61,49.0
5957,67,49.0
5958,61,49.0
5958,67,49.0
5959,61,49.0
5959,67,49.0
5960,61,49.0
5960,67,49.0
5961,61,49.0
5961,67,49.0
5962,61,49.0
5962,67,49.0
5963,61,49.0
5963,67,49.0
5964,61,49.0
5964,67,49.0
5965,61,49.0
5965,67,49.0
5966,61,49.0
5966,67,49.0
5967,49,49.0
5967,55,49.0
5967,59,49.0
5968,49,49.0
5968,55,49.0
5968,59,49.0
5969,49,49.0
5969,55,49.0
5969,59,49.0
5970,49,49.0
5970,55,49.0
5970,59,49.0
5971,49,49.0
5971,55,49.0
5971,59,49.0
5972,49,49.0
5972,55,49.0
5972,59,49.0
5973,49,49.0
5973,55,49.0
5973,59,49.0
5974,49,49.0
5974,55,49.0
5974,59,49.0
5975,49,49.0
5975,55,49.0
5975,59,49.0
5976,55,49.0
5976,61,49.0
5976,65,49.0
5977,55,49.0
5977,61,49.0
5977,65,49.0
5978,55,49.0
5978,61,49.0
5978,65,49.0
5979,55,49.0
5979,61,49.0
5979,65,49.0
5980,55,49.0
5980,61,49.0
5980,65,49.0
5981,55,49.0
5981,61,49.0
5981,65,49.0
5982,55,49.0
5982,61,49.0
5982,65,49.0
5983,55,49.0
5983,61,49.0
5983,65,49.0
5984,55,49.0
5984,61,49.0
5984,65,49.0
5994,72,101.0
5995,72,101.0
5996,72,101.0
5997,72,101.0
5998,72,101.0
5999,72,101.0
6000,72,101.0
6001,72,101.0
6002,72,101.0
6003,72,101.0
6004,72,101.0
6005,72,101.0
6006,72,101.0
6007,72,101.0
6008,72,101.0
6009,72,101.0
6010,72,101.0
